year month land ocean net foss
2015 1 -1.023239 0.05298978 -0.970249 0.2356733
2015 2 -1.676373 0.08447315 -1.5919 0.2532219
2015 3 -1.273287 0.01502546 -1.258261 0.2372777
2015 4 -0.5541709 -0.08168139 -0.6358523 0.2423079
2015 5 -0.05212334 -0.2238312 -0.2759545 0.2422721
2015 6 0.4747307 -0.4004748 0.07425591 0.2538848
2015 7 0.8154774 -0.4315366 0.3839408 0.2509241
2015 8 0.8344972 -0.4561361 0.3783611 0.2513851
2015 9 0.754657 -0.4278799 0.3267771 0.2564852
2015 10 0.6565508 -0.2391219 0.417429 0.2525893
2015 11 0.8241637 -0.06323491 0.7609288 0.2551085
2015 12 0.5485308 -0.0004568061 0.5480739 0.2469179
2016 1 -0.1527556 0.05464229 -0.09811333 0.2369094
2016 2 -0.3838349 0.08259658 -0.3012384 0.2471038
2016 3 -0.9320653 -0.006406923 -0.9384722 0.2396524
2016 4 -0.8052067 -0.1053238 -0.9105305 0.2436659
2016 5 0.2567787 -0.2737985 -0.01701985 0.2446153
2016 6 0.9267819 -0.4631074 0.4636745 0.2559884
2016 7 0.472782 -0.6146388 -0.1418568 0.2517485
2016 8 0.19669 -0.6267399 -0.4300499 0.2544982
2016 9 0.2649872 -0.486534 -0.2215468 0.2584648
2016 10 -0.1246703 -0.3194563 -0.4441266 0.2538704
2016 11 -0.2568984 -0.1539329 -0.4108313 0.2579171
2016 12 -0.7020695 -0.05767987 -0.7597494 0.2482644
2017 1 -1.30813 0.01231358 -1.295817 0.2391417
2017 2 -1.273044 0.03652164 -1.236523 0.2572571
2017 3 -1.690076 -0.05511702 -1.745193 0.2413977
2017 4 -0.7919457 -0.1535848 -0.9455304 0.2448072
2017 5 -0.01903506 -0.3473081 -0.3663432 0.2470953
2017 6 0.6538173 -0.5094062 0.1444111 0.257838
2017 7 0.5380658 -0.5993851 -0.06131926 0.2535984
2017 8 0.4818304 -0.601721 -0.1198906 0.2564041
2017 9 0.648581 -0.5349171 0.113664 0.2598481
2017 10 0.3318557 -0.3443604 -0.01250467 0.2562612
2017 11 0.006039046 -0.1584655 -0.1524265 0.2598325
2017 12 -0.4419117 -0.05820931 -0.500121 0.249429
2018 1 -1.158777 0.02033933 -1.138438 0.2391786
2018 2 -1.049802 0.042561 -1.007241 0.2567087
2018 3 -1.523913 -0.03140172 -1.555315 0.2401233
2018 4 -0.8110026 -0.1238161 -0.9348187 0.2445719
2018 5 -0.1795447 -0.2914859 -0.4710305 0.246428
2018 6 0.3227056 -0.4367724 -0.1140668 0.2566811
2018 7 0.720528 -0.5589625 0.1615655 0.2534002
2018 8 0.8326793 -0.5293019 0.3033775 0.2556063
2018 9 0.9553828 -0.4798953 0.4754875 0.2584218
2018 10 0.5257412 -0.339003 0.1867382 0.2562492
2018 11 0.2547386 -0.1532949 0.1014437 0.2591067
2018 12 -0.1585432 -0.06341342 -0.2219567 0.248659
2019 1 -0.1071217 0.01058522 -0.09653649 0.2414124
2019 2 0.06828902 0.03624658 0.1045356 0.2591337
2019 3 -0.5108413 -0.02641045 -0.5372517 0.2416137
2019 4 -0.5146071 -0.1053594 -0.6199664 0.2475228
2019 5 0.1125283 -0.2484185 -0.1358902 0.2486591
2019 6 0.7903888 -0.3859776 0.4044112 0.2583765
2019 7 0.7378932 -0.4862479 0.2516453 0.256448
2019 8 0.4567816 -0.5007403 -0.04395866 0.2574471
2019 9 0.5795668 -0.4907388 0.08882804 0.2612756
2019 10 0.3330214 -0.3150637 0.01795768 0.2586081
2019 11 -0.1046691 -0.135185 -0.2398541 0.2609652
2019 12 -0.7154347 -0.04417314 -0.7596079 0.2513829
2020 1 -1.319487 0.02405277 -1.295434 0.2508444
2020 2 -0.7353478 0.06143209 -0.6739157 0.2515879
2020 3 -1.403487 -0.0004570428 -1.403944 0.2175463
2020 4 -1.101227 -0.1164075 -1.217635 0.1913057
2020 5 -0.2070013 -0.2806488 -0.48765 0.1979125
2020 6 1.001107 -0.4355204 0.5655861 0.2324646
2020 7 1.057072 -0.5839679 0.473104 0.2308202
2020 8 0.5697323 -0.6266354 -0.05690314 0.2278511
2020 9 0.4856844 -0.5219205 -0.03623616 0.2390561
2020 10 0.5304307 -0.2853583 0.2450724 0.2394487
2020 11 -0.2012408 -0.1265571 -0.3277978 0.2406201
2020 12 -0.9109382 -0.03391624 -0.9448544 0.2393538
