lat prs camp flt x yday
75 650 21 2 -8.4343 213
75 750 21 2 -8.56908 213
75 850 21 2 -8.751466 213
75 950 21 2 -8.700626 213
35 350 22 2 0.5980776 28
45 350 22 2 1.695974 28
55 350 22 2 2.313379 28
65 350 22 2 2.120591 29
75 350 22 2 1.664958 29
35 450 22 2 0.8309009 28
45 450 22 2 2.275457 28
55 450 22 2 3.897161 28
65 450 22 2 3.283468 29
75 450 22 2 3.778454 29
35 550 22 2 1.170912 28
45 550 22 2 2.339329 28
55 550 22 2 4.600055 28
65 550 22 2 3.75823 29
75 550 22 2 4.474303 29
35 650 22 2 1.378935 28
45 650 22 2 2.463141 28
55 650 22 2 4.783824 28
65 650 22 2 4.008546 29
75 650 22 2 5.231632 29
35 750 22 2 1.603534 28
45 750 22 2 3.013667 28
55 750 22 2 4.859396 28
65 750 22 2 4.370511 29
75 750 22 2 5.355705 29
35 850 22 2 2.064529 28
45 850 22 2 3.454863 28
55 850 22 2 4.919243 28
65 850 22 2 5.004252 29
75 850 22 2 5.519192 29
35 950 22 2 3.569136 28
45 950 22 2 3.689092 28
55 950 22 2 4.977714 28
65 950 22 2 6.457275 29
75 950 22 2 7.404972 29
35 350 23 2 -3.44321 273
45 350 23 2 -3.325057 273
55 350 23 2 -3.937445 273
65 350 23 2 -3.799515 274
75 350 23 2 -3.797912 273.5581
35 450 23 2 -3.345669 273
45 450 23 2 -3.284668 273
55 450 23 2 -3.906146 273
65 450 23 2 -3.794925 274
75 450 23 2 -3.864782 273.5455
35 550 23 2 -3.24997 273
45 550 23 2 -3.353143 273
55 550 23 2 -3.967676 273
65 550 23 2 -3.853113 274
75 550 23 2 -3.845909 273.8421
35 650 23 2 -3.412266 273
45 650 23 2 -3.480965 273
55 650 23 2 -4.035956 273
65 650 23 2 -3.920019 274
75 650 23 2 -3.919453 274
35 750 23 2 -4.000262 273
45 750 23 2 -3.64417 273
55 750 23 2 -4.169681 273
65 750 23 2 -3.959005 274
75 750 23 2 -4.250042 274
35 850 23 2 -4.570236 273
45 850 23 2 -4.136884 273
55 850 23 2 -4.442023 273
75 850 23 2 -4.609843 274
35 950 23 2 -4.724832 273
45 950 23 2 -4.367409 273
55 950 23 2 -4.717703 273
75 950 23 2 -4.647174 274
35 350 24 2 3.740036 116
45 350 24 2 3.818255 116
55 350 24 2 4.321565 116
65 350 24 2 4.471314 117
75 350 24 2 4.337417 116.36
35 450 24 2 3.861662 116
45 450 24 2 4.124648 116
55 450 24 2 5.172153 116
65 450 24 2 5.617724 117
75 450 24 2 5.692001 116.4762
35 550 24 2 4.079574 116
45 550 24 2 4.322349 116
55 550 24 2 5.310947 116
65 550 24 2 6.174444 117
75 550 24 2 5.933074 116.5179
35 650 24 2 4.116587 116
45 650 24 2 4.550331 116
55 650 24 2 5.442594 116
65 650 24 2 6.337748 117
75 650 24 2 6.281085 116.4921
35 750 24 2 4.588777 116
45 750 24 2 4.96443 116
55 750 24 2 5.806159 116
65 750 24 2 6.387538 117
75 750 24 2 6.507325 116.5172
35 850 24 2 5.025056 116
45 850 24 2 5.279195 116
55 850 24 2 6.175517 116
65 850 24 2 6.321754 117
75 850 24 2 6.661855 116.4468
35 950 24 2 5.122411 116
45 950 24 2 5.289477 116
55 950 24 2 6.437721 116
65 950 24 2 6.130623 117
75 950 24 2 7.132388 116.6042
25 350 21 3 -1.232571 216
35 350 21 3 -1.329173 215.2836
45 350 21 3 -3.794481 215
55 350 21 3 -5.265461 215
65 350 21 3 -7.312541 215
25 450 21 3 -0.9517562 216
35 450 21 3 -1.027121 215.3061
45 450 21 3 -3.888784 215
55 450 21 3 -4.741322 215
65 450 21 3 -8.61782 215
25 550 21 3 -0.9928899 216
35 550 21 3 -1.286045 215.4583
45 550 21 3 -3.358805 215
55 550 21 3 -4.82512 215
65 550 21 3 -8.971389 215
25 650 21 3 -0.7903179 216
35 650 21 3 -1.710763 215.2836
45 650 21 3 -2.567044 215
55 650 21 3 -4.938145 215
65 650 21 3 -8.219414 215
25 750 21 3 -0.9810733 216
35 750 21 3 -2.835048 215.5333
45 750 21 3 -2.345361 215
55 750 21 3 -4.905175 215
65 750 21 3 -7.648479 215
35 850 21 3 -3.480607 215.4884
45 850 21 3 -2.361968 215
55 850 21 3 -4.499146 215
65 850 21 3 -7.566652 215
35 950 21 3 -3.640775 215.4865
45 950 21 3 -2.098739 215
55 950 21 3 -3.502784 215
25 350 22 3 1.248129 32
35 350 22 3 1.980581 32
45 350 22 3 1.938956 31
55 350 22 3 2.01047 31
65 350 22 3 2.222648 31
25 450 22 3 0.7467523 32
35 450 22 3 2.12382 32
45 450 22 3 2.55454 31
55 450 22 3 2.778616 31
65 450 22 3 2.755863 31
25 550 22 3 1.254283 32
35 550 22 3 2.398701 32
45 550 22 3 2.922134 31
55 550 22 3 3.192567 31
65 550 22 3 3.957632 31
25 650 22 3 1.391071 32
35 650 22 3 2.93016 32
45 650 22 3 3.469579 31
55 650 22 3 3.746587 31
65 650 22 3 4.443486 31
15 750 22 3 1.514628 32
25 750 22 3 2.417793 32
35 750 22 3 3.848914 32
45 750 22 3 4.244823 31
55 750 22 3 4.542338 31
65 750 22 3 4.556898 31
15 850 22 3 2.31679 32
25 850 22 3 2.790602 32
35 850 22 3 4.246059 32
45 850 22 3 4.975329 31
55 850 22 3 5.453397 31
65 850 22 3 4.618319 31
15 950 22 3 2.674079 32
25 950 22 3 3.04614 32
35 950 22 3 4.098151 32
45 950 22 3 4.902054 31
55 950 22 3 6.325786 31
25 350 23 3 -3.507197 277
35 350 23 3 -3.382415 276
45 350 23 3 -3.30478 276
55 350 23 3 -3.16286 276
65 350 23 3 -3.888955 276
25 450 23 3 -3.307127 277
35 450 23 3 -3.430281 276
45 450 23 3 -3.560969 276
55 450 23 3 -3.351118 276
65 450 23 3 -3.919315 276
25 550 23 3 -3.523004 276.3438
35 550 23 3 -3.311915 276
45 550 23 3 -3.650637 276
55 550 23 3 -3.540732 276
25 650 23 3 -3.660323 276.45
35 650 23 3 -3.393449 276
45 650 23 3 -3.768553 276
55 650 23 3 -3.558591 276
25 750 23 3 -3.947529 276.4571
35 750 23 3 -3.434635 276
45 750 23 3 -3.737023 276
55 750 23 3 -3.337411 276
25 850 23 3 -4.13075 276.4138
35 850 23 3 -3.401187 276
45 850 23 3 -3.082845 276
55 850 23 3 -2.95587 276
25 950 23 3 -4.185384 276
35 950 23 3 -3.331894 276
45 950 23 3 -1.538685 276
55 950 23 3 -2.743592 276
25 350 24 3 3.260807 119
35 350 24 3 3.934869 118
45 350 24 3 3.570495 118
55 350 24 3 3.090731 118
65 350 24 3 3.046141 118
25 450 24 3 3.798167 118.7843
35 450 24 3 4.603117 118
45 450 24 3 3.53306 118
55 450 24 3 3.329843 118
65 450 24 3 3.517736 118
25 550 24 3 3.82949 118.75
35 550 24 3 4.893002 118
45 550 24 3 3.694023 118
55 550 24 3 3.600617 118
65 550 24 3 4.157173 118
25 650 24 3 4.184801 118.6809
35 650 24 3 5.101022 118
45 650 24 3 3.998377 118
55 650 24 3 4.106164 118
65 650 24 3 4.645357 118
25 750 24 3 4.34385 118.6667
35 750 24 3 5.234109 118
45 750 24 3 4.275998 118
55 750 24 3 4.946225 118
25 850 24 3 4.601923 118.6757
35 850 24 3 5.299561 118
45 850 24 3 5.036933 118
55 850 24 3 5.20482 118
15 950 24 3 3.861725 119
25 950 24 3 5.214548 118.7877
35 950 24 3 5.26968 118
45 950 24 3 5.438346 118
55 950 24 3 5.405722 118
-15 350 21 4 -0.9376969 219
-5 350 21 4 -0.9774758 218.6834
5 350 21 4 -0.8691094 218
15 350 21 4 -1.256703 218
-15 450 21 4 -1.217472 219
-5 450 21 4 -1.16547 218.6023
5 450 21 4 -0.95975 218
15 450 21 4 -0.773185 218
-15 550 21 4 -1.258915 219
-5 550 21 4 -1.14598 218.5915
5 550 21 4 -0.8861998 218
15 550 21 4 -0.7510336 218
-15 650 21 4 -1.306013 219
-5 650 21 4 -1.044493 218.4068
5 650 21 4 -0.8407321 218
15 650 21 4 -0.7357862 218
-15 750 21 4 -1.327042 219
-5 750 21 4 -0.8818272 218.525
5 750 21 4 -0.7670571 218
15 750 21 4 -0.8840357 218
-15 850 21 4 -1.353265 219
-5 850 21 4 -0.8653203 218.4444
5 850 21 4 -0.7504842 218
15 850 21 4 -1.504807 218
-15 950 21 4 -1.348169 219
-5 950 21 4 -0.9122075 218.4255
5 950 21 4 -0.7767077 218
15 950 21 4 -1.597698 218
-15 350 22 4 -1.766464 34
-5 350 22 4 -1.192715 33.87179
5 350 22 4 -0.1356349 33
15 350 22 4 0.2644111 33
-15 450 22 4 -1.780886 34
-5 450 22 4 -1.512574 33.79167
5 450 22 4 0.2004726 33
15 450 22 4 0.3681064 33
-15 550 22 4 -1.754284 34
-5 550 22 4 -1.662378 33.81429
5 550 22 4 0.2443895 33
15 550 22 4 0.4500252 33
-15 650 22 4 -1.713078 34
-5 650 22 4 -1.708671 33.79661
5 650 22 4 -0.08041904 33
15 650 22 4 0.5301504 33
-15 750 22 4 -1.592616 34
-5 750 22 4 -1.620044 33.78182
5 750 22 4 -0.4315616 33
15 750 22 4 0.575928 33
-15 850 22 4 -1.489528 34
-5 850 22 4 -1.094863 33.76471
5 850 22 4 -0.6333126 33
15 850 22 4 0.9397622 33
-15 950 22 4 -1.444934 34
-5 950 22 4 -0.8417615 33.94286
5 950 22 4 -0.6552912 33
15 950 22 4 1.108959 33
-15 350 23 4 -2.297646 279
-5 350 23 4 -2.528281 279
5 350 23 4 -2.754599 278.2759
15 350 23 4 -3.144724 278
-15 450 23 4 -2.539263 279
-5 450 23 4 -2.591072 279
5 450 23 4 -2.862509 278.5238
15 450 23 4 -3.248804 278
-15 550 23 4 -2.581841 279
-5 550 23 4 -2.590887 279
5 550 23 4 -2.823415 278.4717
15 550 23 4 -3.387165 278
-15 650 23 4 -2.649191 279
-5 650 23 4 -2.563475 279
5 650 23 4 -2.782941 278.5319
15 650 23 4 -3.513095 278
-15 750 23 4 -2.769912 279
-5 750 23 4 -2.575241 279
5 750 23 4 -2.715376 278.475
15 750 23 4 -3.765847 278
-15 850 23 4 -2.923234 279
-5 850 23 4 -2.409021 279
5 850 23 4 -2.486583 278.5
15 850 23 4 -3.979826 278
-15 950 23 4 -2.867985 279
-5 950 23 4 -2.122621 279
5 950 23 4 -2.340115 278.4301
15 950 23 4 -4.021784 278
-15 350 24 4 -1.240175 121
-5 350 24 4 -1.741196 121
5 350 24 4 -0.7291362 120
15 350 24 4 1.349299 120
-15 450 24 4 -1.782973 121
-5 450 24 4 -1.751802 120.9259
5 450 24 4 -1.000978 120
15 450 24 4 1.033237 120
-15 550 24 4 -1.968712 121
-5 550 24 4 -1.664199 120.7049
5 550 24 4 -0.6060343 120
15 550 24 4 0.4054328 120
-15 650 24 4 -2.083995 121
-5 650 24 4 -1.530482 120.7037
5 650 24 4 -0.7541953 120
15 650 24 4 0.6027338 120
-15 750 24 4 -2.216005 121
-5 750 24 4 -1.501877 120.7059
5 750 24 4 -0.5597511 120
15 750 24 4 0.9594786 120
-15 850 24 4 -2.528983 121
-5 850 24 4 -1.461557 120.7073
5 850 24 4 -0.3294146 120
15 850 24 4 1.811387 120
-15 950 24 4 -2.714924 121
-5 950 24 4 -1.381139 120.3785
5 950 24 4 -0.1204325 120
15 950 24 4 3.21179 120
-45 350 21 5 -2.699357 220.5319
-35 350 21 5 -2.146347 220
-15 350 21 5 -0.9958767 220
-45 450 21 5 -2.668007 220.75
-35 450 21 5 -2.667505 220
-15 450 21 5 -1.12456 220
-45 550 21 5 -2.800825 220.7818
-35 550 21 5 -2.894153 220
-15 550 21 5 -1.227375 220
-45 650 21 5 -2.996405 220.9035
-35 650 21 5 -2.989291 220
-25 650 21 5 -1.319322 220
-15 650 21 5 -1.341954 220
-45 750 21 5 -3.10678 221
-35 750 21 5 -3.105187 220
-25 750 21 5 -1.373807 220
-15 750 21 5 -1.40399 220
-45 850 21 5 -3.340355 221
-35 850 21 5 -3.14713 220
-25 850 21 5 -1.417482 220
-15 850 21 5 -1.460463 220
-45 950 21 5 -3.35014 221
-35 950 21 5 -3.211688 220
-25 950 21 5 -1.492185 220
-15 950 21 5 -1.600897 220
-55 350 22 5 -3.713192 36
-45 350 22 5 -3.297209 35.86585
-35 350 22 5 -3.537457 35
-25 350 22 5 -2.89688 35
-15 350 22 5 -2.189581 35
-55 450 22 5 -3.9535 36
-45 450 22 5 -3.141289 36
-35 450 22 5 -3.831953 35
-25 450 22 5 -3.040383 35
-15 450 22 5 -2.146121 35
-55 550 22 5 -4.205237 36
-45 550 22 5 -3.109221 36
-35 550 22 5 -3.837242 35
-25 550 22 5 -2.810661 35
-15 550 22 5 -2.075478 35
-55 650 22 5 -4.851972 36
-45 650 22 5 -3.093126 36
-35 650 22 5 -3.617701 35
-25 650 22 5 -2.487584 35
-15 650 22 5 -1.972779 35
-55 750 22 5 -5.02668 36
-45 750 22 5 -3.524744 36
-35 750 22 5 -3.50999 35
-25 750 22 5 -2.314522 35
-15 750 22 5 -1.885847 35
-55 850 22 5 -5.044539 36
-45 850 22 5 -3.618563 36
-35 850 22 5 -3.633431 35
-25 850 22 5 -2.460523 35
-15 850 22 5 -1.823433 35
-55 950 22 5 -5.050157 36
-45 950 22 5 -2.394563 36
-35 950 22 5 -3.707223 35
-25 950 22 5 -2.896845 35
-55 350 23 5 -2.52732 281
-45 350 23 5 -2.692813 280.8322
-35 350 23 5 -2.505376 280
-25 350 23 5 -1.987264 280
-15 350 23 5 -2.030871 280
-55 450 23 5 -2.70737 281
-45 450 23 5 -2.839556 280.8584
-35 450 23 5 -2.639651 280
-25 450 23 5 -2.096214 280
-15 450 23 5 -2.17383 280
-55 550 23 5 -2.828598 281
-45 550 23 5 -2.999839 280.9023
-35 550 23 5 -2.788446 280
-25 550 23 5 -2.424104 280
-15 550 23 5 -2.43696 280
-55 650 23 5 -2.909138 281
-45 650 23 5 -3.067546 280.8916
-35 650 23 5 -2.781243 280
-25 650 23 5 -2.648101 280
-15 650 23 5 -2.671878 280
-55 750 23 5 -3.050663 281
-45 750 23 5 -3.190715 281
-35 750 23 5 -2.901331 280
-25 750 23 5 -2.716731 280
-15 750 23 5 -2.750468 280
-55 850 23 5 -3.269253 281
-45 850 23 5 -3.362749 281
-35 850 23 5 -3.194402 280
-25 850 23 5 -2.951766 280
-15 850 23 5 -2.96396 280
-55 950 23 5 -3.550232 281
-45 950 23 5 -4.128295 281
-35 950 23 5 -3.701243 280
-25 950 23 5 -3.233459 280
-15 950 23 5 -3.057236 280
-45 350 24 5 -3.04021 123
-35 350 24 5 -2.789102 122.4231
-25 350 24 5 -2.54778 122
-15 350 24 5 -2.369919 122
-45 450 24 5 -3.065237 123
-35 450 24 5 -2.873143 122.6667
-25 450 24 5 -2.81085 122
-15 450 24 5 -2.405717 122
-45 550 24 5 -3.061758 123
-35 550 24 5 -2.972664 122.4615
-25 550 24 5 -2.93619 122
-15 550 24 5 -2.59546 122
-45 650 24 5 -3.080451 123
-35 650 24 5 -3.0962 122.3636
-25 650 24 5 -3.171102 122
-15 650 24 5 -2.853751 122
-45 750 24 5 -3.25438 123
-35 750 24 5 -3.246939 122.3611
-25 750 24 5 -3.332433 122
-15 750 24 5 -3.130347 122
-45 850 24 5 -3.423751 123
-35 850 24 5 -3.409617 122.3714
-25 850 24 5 -3.421081 122
-15 850 24 5 -3.338559 122
-45 950 24 5 -3.460147 123
-35 950 24 5 -3.446598 122.5278
-25 950 24 5 -3.478952 122
-15 950 24 5 -3.372351 122
-65 350 21 6 -3.212289 225
-55 350 21 6 -3.050982 224.7868
-45 350 21 6 -3.075848 224
-65 450 21 6 -3.243029 225
-55 450 21 6 -3.14722 224.875
-45 450 21 6 -3.185383 224
-65 550 21 6 -3.239363 225
-55 550 21 6 -3.190707 224.8427
-45 550 21 6 -3.238765 224
-65 650 21 6 -3.238778 225
-55 650 21 6 -3.214178 224.8642
-45 650 21 6 -3.341246 224
-65 750 21 6 -3.186671 225
-55 750 21 6 -3.230053 224.8571
-45 750 21 6 -3.367768 224
-65 850 21 6 -3.087215 225
-55 850 21 6 -3.238703 224.8451
-45 850 21 6 -3.396166 224
-65 950 21 6 -2.767399 225
-55 950 21 6 -3.30595 224.9554
-45 950 21 6 -3.288509 224
-65 350 22 6 -3.971027 40.60504
-55 350 22 6 -3.823228 40.18254
-45 350 22 6 -3.717764 40
-65 450 22 6 -4.293864 40.63107
-55 450 22 6 -4.093263 40.52439
-45 450 22 6 -3.744017 40
-65 550 22 6 -4.423913 40.65476
-55 550 22 6 -4.187384 40.52857
-45 550 22 6 -3.716735 40
-65 650 22 6 -4.484858 40.67143
-55 650 22 6 -4.227933 40.59375
-45 650 22 6 -3.745159 40
-65 750 22 6 -4.526652 40.66129
-55 750 22 6 -4.352714 40.54
-65 850 22 6 -4.615761 40.65
-55 850 22 6 -4.569327 40.48649
-65 950 22 6 -4.818207 40.56604
-55 950 22 6 -4.669517 40.53623
-65 350 23 6 -3.086938 283.5024
-55 350 23 6 -2.948511 283.3908
-45 350 23 6 -2.974651 283
-65 450 23 6 -3.169324 283.4872
-55 450 23 6 -3.114283 283.4609
-45 450 23 6 -3.037316 283
-65 550 23 6 -3.261501 283.4792
-55 550 23 6 -3.20619 283.6
-45 550 23 6 -3.148652 283
-65 650 23 6 -3.310018 283.425
-55 650 23 6 -3.26876 283.3158
-45 650 23 6 -3.182689 283
-65 750 23 6 -3.274229 283.4545
-55 750 23 6 -3.298066 283.3673
-45 750 23 6 -3.213534 283
-65 850 23 6 -3.167525 283.4865
-55 850 23 6 -3.242312 283.5747
-45 850 23 6 -2.847384 283
-65 950 23 6 -3.050344 283.4028
-55 950 23 6 -3.296346 283.3037
-45 950 23 6 -2.345523 283
-65 350 24 6 -3.275107 126
-55 350 24 6 -3.264649 125.4277
-45 350 24 6 -3.325112 125
-65 450 24 6 -3.34618 126
-55 450 24 6 -3.323921 125.4375
-45 450 24 6 -3.3777 125
-65 550 24 6 -3.441809 126
-55 550 24 6 -3.366283 125.5054
-45 550 24 6 -3.407706 125
-65 650 24 6 -3.525194 126
-55 650 24 6 -3.402093 125.6
-45 650 24 6 -3.436521 125
-65 750 24 6 -3.577215 126
-55 750 24 6 -3.428337 125.5921
-45 750 24 6 -3.497828 125
-65 850 24 6 -3.615253 126
-55 850 24 6 -3.443966 125.5714
-45 850 24 6 -3.494566 125
-65 950 24 6 -3.607484 126
-55 950 24 6 -3.428191 125.5111
-45 950 24 6 -2.668732 125
-55 350 21 7 -2.937356 227
-45 350 21 7 -2.96561 227
-35 350 21 7 -2.380382 227
-25 350 21 7 -1.550706 227
-15 350 21 7 -1.99891 227
-5 350 21 7 -2.027036 227
-55 450 21 7 -3.049806 227
-45 450 21 7 -2.876995 227
-35 450 21 7 -2.48488 227
-25 450 21 7 -1.646512 227
-15 450 21 7 -1.167853 227
-5 450 21 7 -1.185843 227
-55 550 21 7 -3.054618 227
-45 550 21 7 -2.899919 227
-35 550 21 7 -2.469484 227
-25 550 21 7 -1.876201 227
-15 550 21 7 -0.9329859 227
-5 550 21 7 -1.267783 227
-55 650 21 7 -3.070945 227
-45 650 21 7 -2.979437 227
-35 650 21 7 -2.496513 227
-25 650 21 7 -2.061329 227
-15 650 21 7 -1.028703 227
-5 650 21 7 -1.576122 227
-55 750 21 7 -3.071685 227
-45 750 21 7 -3.029415 227
-35 750 21 7 -2.612034 227
-25 750 21 7 -2.263626 227
-15 750 21 7 -1.550415 227
-55 850 21 7 -3.009224 227
-45 850 21 7 -3.030394 227
-35 850 21 7 -2.784756 227
-25 850 21 7 -2.428066 227
-15 850 21 7 -1.296611 227
-55 950 21 7 -3.006351 227
-45 950 21 7 -3.033495 227
-35 950 21 7 -3.095795 227
-25 950 21 7 -2.221156 227
-15 950 21 7 -1.108736 227
-55 350 22 7 -3.44723 43
-45 350 22 7 -3.310821 43
-35 350 22 7 -3.759599 43
-25 350 22 7 -2.902205 43
-15 350 22 7 -1.287352 43
-5 350 22 7 -1.110826 43
-55 450 22 7 -3.688503 43
-45 450 22 7 -3.35452 43
-35 450 22 7 -3.489534 43
-25 450 22 7 -4.93889 43
-15 450 22 7 -4.503405 43
-5 450 22 7 -1.833301 43
-55 550 22 7 -3.820844 43
-45 550 22 7 -3.541024 43
-35 550 22 7 -3.23199 43
-25 550 22 7 -4.734272 43
-15 550 22 7 -4.188943 43
-5 550 22 7 -1.42837 43
-55 650 22 7 -3.925823 43
-45 650 22 7 -3.906172 43
-35 650 22 7 -3.282062 43
-25 650 22 7 -4.13075 43
-15 650 22 7 -3.621748 43
-5 650 22 7 1.028032 43
-55 750 22 7 -4.059025 43
-45 750 22 7 -4.102734 43
-35 750 22 7 -3.294802 43
-25 750 22 7 -3.732316 43
-15 750 22 7 -3.617076 43
-5 750 22 7 0.9437791 43
-55 850 22 7 -4.02882 43
-45 850 22 7 -4.166116 43
-35 850 22 7 -3.261026 43
-15 850 22 7 -3.336806 43
-5 850 22 7 -0.769631 43
-55 950 22 7 -3.843855 43
-45 950 22 7 -4.333074 43
-35 950 22 7 -3.210556 43
-15 950 22 7 -3.156615 43
-5 950 22 7 -1.939717 43
-65 350 23 7 -3.163865 286
-55 350 23 7 -3.089421 286
-65 450 23 7 -3.21875 286
-55 450 23 7 -3.179022 286
-65 550 23 7 -3.247434 286
-55 550 23 7 -3.226055 286
-65 650 23 7 -3.24252 286
-55 650 23 7 -3.187847 286
-65 750 23 7 -3.17486 286
-55 750 23 7 -3.149449 286
-65 850 23 7 -3.062271 286
-55 850 23 7 -3.479226 286
-65 950 23 7 -3.034077 286
-55 950 23 7 -3.195072 286
-65 350 24 7 -3.484797 128
-55 350 24 7 -3.301886 128
-65 450 24 7 -3.536145 128
-55 450 24 7 -3.406426 128
-65 550 24 7 -3.535904 128
-55 550 24 7 -3.452036 128
-65 650 24 7 -3.566687 128
-55 650 24 7 -3.456242 128
-65 750 24 7 -3.618369 128
-55 750 24 7 -3.477873 128
-65 850 24 7 -3.635619 128
-55 850 24 7 -3.453069 128
-65 950 24 7 -3.648452 128
-55 950 24 7 -3.44562 128
-5 350 21 8 -2.190862 229
5 350 21 8 -3.411236 229
15 350 21 8 -3.072822 229
25 350 21 8 -3.054688 229
35 350 21 8 -2.359727 229
-5 450 21 8 -1.665164 229
5 450 21 8 -1.95296 229
15 450 21 8 -3.060997 229
25 450 21 8 -2.820001 229
35 450 21 8 -1.989186 229
-5 550 21 8 -1.195984 229
5 550 21 8 -1.823428 229
15 550 21 8 -2.956192 229
25 550 21 8 -3.040667 229
35 550 21 8 -1.931449 229
-5 650 21 8 -1.318154 229
5 650 21 8 -1.901747 229
15 650 21 8 -3.260481 229
25 650 21 8 -3.369532 229
35 650 21 8 -2.357389 229
-5 750 21 8 -0.02884623 229
5 750 21 8 -1.71933 229
15 750 21 8 -2.915344 229
25 750 21 8 -3.370335 229
35 750 21 8 -2.709824 229
-5 850 21 8 -0.146237 229
5 850 21 8 -0.842994 229
15 850 21 8 -2.624996 229
25 850 21 8 -3.49368 229
35 850 21 8 -3.272579 229
-5 950 21 8 -1.46557 229
5 950 21 8 -0.3391433 229
15 950 21 8 -2.91411 229
25 950 21 8 -5.177385 229
35 950 21 8 -4.644749 229
-5 350 22 8 -0.9905146 45
5 350 22 8 0.3514513 45
15 350 22 8 0.5750606 45
25 350 22 8 0.5869792 45
35 350 22 8 0.8247858 45
-5 450 22 8 1.124624 45
5 450 22 8 0.742416 45
15 450 22 8 0.2593451 45
25 450 22 8 1.001918 45
35 450 22 8 0.7180241 45
-5 550 22 8 2.261352 45
5 550 22 8 1.357052 45
15 550 22 8 0.4264223 45
25 550 22 8 1.197475 45
35 550 22 8 0.5525827 45
-5 650 22 8 3.42703 45
5 650 22 8 2.575814 45
15 650 22 8 0.8177652 45
25 650 22 8 1.321036 45
35 650 22 8 0.9357298 45
-5 750 22 8 5.291619 45
5 750 22 8 3.914387 45
15 750 22 8 1.732271 45
25 750 22 8 1.481108 45
35 750 22 8 1.774443 45
