year month land ocean net foss
2015 1 -2.821895 -0.02254497 -2.84444 1.031357
2015 2 -3.351516 -0.2195259 -3.571042 1.076385
2015 3 -0.7734314 -0.2175906 -0.991022 1.052433
2015 4 -3.965471 -0.1795234 -4.144994 1.045999
2015 5 3.395763 0.1598478 3.555611 1.032179
2015 6 0.460634 -0.250813 0.209821 1.051832
2015 7 2.523641 -0.08744243 2.436199 1.036863
2015 8 -0.5975714 -0.3733055 -0.9708769 1.031274
2015 9 3.764357 -0.3367124 3.427645 1.052603
2015 10 6.631324 -0.08482946 6.546494 1.050776
2015 11 4.609716 -0.3116299 4.298086 1.067663
2015 12 1.6261 -0.452095 1.174005 1.077117
2016 1 0.9858333 -0.6495431 0.3362903 1.061006
2016 2 -2.491962 -1.251647 -3.743609 1.076691
2016 3 2.280377 -0.8352417 1.445135 1.086976
2016 4 1.063001 -0.5207489 0.5422522 1.076264
2016 5 1.23671 -0.2099194 1.026791 1.06615
2016 6 0.00682674 -0.06664212 -0.05981539 1.084638
2016 7 1.514695 0.038643 1.553338 1.065347
2016 8 2.86965 0.1831422 3.052792 1.067576
2016 9 2.484643 -0.1979354 2.286708 1.085469
2016 10 4.60709 -0.2811487 4.325941 1.082233
2016 11 3.220553 -0.4124731 2.80808 1.10331
2016 12 -0.2830161 -0.5940559 -0.877072 1.108324
2017 1 -3.898568 -0.721755 -4.620323 1.074009
2017 2 -2.711948 -0.5347941 -3.246743 1.120464
2017 3 -1.851851 -1.04591 -2.89776 1.097431
2017 4 -0.2589854 -0.7105931 -0.9695785 1.084952
2017 5 1.411015 0.06684933 1.477864 1.078905
2017 6 -0.3551818 -0.1385045 -0.4936863 1.09428
2017 7 0.7003474 0.05325251 0.7535999 1.075242
2017 8 -0.4912855 0.5503547 0.05906922 1.07695
2017 9 2.187347 0.2582096 2.445557 1.092985
2017 10 6.200347 -0.1796362 6.020711 1.093701
2017 11 3.433055 -0.0401469 3.392909 1.113548
2017 12 -1.282088 -0.5644596 -1.846548 1.116688
2018 1 -6.400389 -0.5216861 -6.922075 1.119564
2018 2 1.00142 -0.3457474 0.6556729 1.165819
2018 3 -2.428174 -0.3598187 -2.787993 1.139793
2018 4 -3.470594 0.3393682 -3.131226 1.130779
2018 5 -2.70017 -0.2092483 -2.909419 1.122449
2018 6 -1.611159 0.5247826 -1.086376 1.136391
2018 7 1.273084 0.007688791 1.280773 1.120137
2018 8 2.928904 0.1088643 3.037768 1.11937
2018 9 2.976019 -0.3637119 2.612307 1.135018
2018 10 3.09737 -0.0788503 3.01852 1.140145
2018 11 5.915386 0.03965653 5.955043 1.158496
2018 12 -0.9759042 -0.3502919 -1.326196 1.163036
2019 1 -4.813108 -0.4200026 -5.233111 1.145209
2019 2 -0.6207663 -0.4912492 -1.112015 1.192605
2019 3 -0.8268601 -0.6322187 -1.459079 1.16352
2019 4 1.400855 -0.1320042 1.268851 1.159096
2019 5 1.188815 -0.0003078133 1.188507 1.147604
2019 6 0.2326159 0.553973 0.7865889 1.160827
2019 7 0.04662826 0.2406465 0.2872747 1.148378
2019 8 0.8449573 0.02305738 0.8680147 1.14355
2019 9 3.159238 -0.5186081 2.64063 1.1637
2019 10 3.600899 -0.2112697 3.38963 1.166995
2019 11 1.433926 -0.09624003 1.337686 1.183389
2019 12 -0.0553305 -0.3399139 -0.3952444 1.192343
2020 1 -1.592977 -0.2032717 -1.796249 1.158015
2020 2 -3.399994 -1.049845 -4.449838 1.174204
2020 3 -1.396954 -0.8011902 -2.198145 1.026968
2020 4 -0.2236058 -0.2217754 -0.4453812 0.8590462
2020 5 -1.271979 -0.05414032 -1.326119 0.9014038
2020 6 -1.215848 0.07880494 -1.137043 1.018824
2020 7 -1.173472 -0.04261786 -1.216089 1.04156
2020 8 -0.347766 0.1264054 -0.2213607 1.030578
2020 9 1.586303 -0.2326261 1.353677 1.093362
2020 10 4.46898 0.3759616 4.844942 1.09414
2020 11 3.266554 -0.00999842 3.256555 1.083468
2020 12 -2.576465 -0.6116526 -3.188118 1.103948
