year month land ocean net foss
2015 1 1.193301 0.01068203 1.203983 0.2449993
2015 2 2.032225 0.02274 2.054965 0.2556789
2015 3 4.575909 -0.04432342 4.531586 0.2487287
2015 4 0.3808162 -0.1150896 0.2657266 0.2486324
2015 5 0.833493 0.02460043 0.8580934 0.2444999
2015 6 -0.9672856 0.04786805 -0.9194176 0.2520607
2015 7 -0.01360426 0.2654265 0.2518222 0.2496629
2015 8 -0.006691649 -0.110253 -0.1169447 0.2489273
2015 9 -0.2907046 -0.2083206 -0.4990252 0.2529453
2015 10 -0.4875124 -0.06510803 -0.5526204 0.2516755
2015 11 0.601268 -0.1348606 0.4664073 0.2536048
2015 12 1.649436 -0.1106294 1.538806 0.2520885
2016 1 2.522613 -0.1818575 2.340756 0.2520142
2016 2 1.511432 -0.1801971 1.331235 0.256347
2016 3 6.082048 -0.2944182 5.78763 0.2570478
2016 4 1.977415 -0.301706 1.675709 0.25581
2016 5 1.299384 -0.08740702 1.211977 0.2525157
2016 6 -2.101993 0.2269496 -1.875043 0.2598463
2016 7 -0.716297 0.4407241 -0.2755729 0.2564721
2016 8 1.127901 0.2886405 1.416542 0.2576456
2016 9 -0.3761356 -0.07081249 -0.4469481 0.2608449
2016 10 -0.1138986 -0.2022236 -0.3161222 0.2590874
2016 11 0.5700529 -0.1437013 0.4263516 0.2621776
2016 12 1.553774 -0.07377748 1.479996 0.2595574
2017 1 1.369424 -0.1316489 1.237775 0.2577525
2017 2 0.9501238 -0.2092194 0.7409044 0.2686756
2017 3 1.52856 -0.3503733 1.178187 0.2621219
2017 4 0.9142099 -0.4767723 0.4374376 0.2604559
2017 5 -0.2462543 -0.188997 -0.4352512 0.2581556
2017 6 -2.404734 0.1095132 -2.295221 0.2647547
2017 7 0.3085138 0.375915 0.6844288 0.2614535
2017 8 -0.679113 0.2577563 -0.4213567 0.2625563
2017 9 1.108229 0.1092237 1.217453 0.2652195
2017 10 0.5247418 -0.08372785 0.441014 0.2643514
2017 11 -0.03250286 -0.01614675 -0.04864961 0.2670607
2017 12 0.2385245 -0.09500136 0.1435231 0.2639772
2018 1 -0.1675317 -0.01702026 -0.184552 0.2644389
2018 2 2.498431 -0.02998305 2.468448 0.2751901
2018 3 3.214996 -0.07416056 3.140835 0.2680253
2018 4 0.7336968 -0.03160245 0.7020943 0.2669741
2018 5 -1.076701 -0.1225313 -1.199232 0.2642939
2018 6 -0.8487568 0.4541893 -0.3945676 0.2704889
2018 7 -0.6514111 0.443731 -0.2076801 0.2677956
2018 8 1.485319 0.07384068 1.55916 0.2683413
2018 9 0.6088626 -0.3249696 0.283893 0.2707461
2018 10 -0.9505796 -0.2823802 -1.23296 0.270978
2018 11 1.859603 -0.05247315 1.80713 0.2732916
2018 12 0.4100821 -0.1078233 0.3022588 0.2703115
2019 1 -0.6697698 -0.1016908 -0.7714606 0.2704523
2019 2 1.649316 -0.1014466 1.547869 0.2814821
2019 3 2.598218 -0.2595745 2.338643 0.2736145
2019 4 2.478888 -0.1609597 2.317929 0.2735338
2019 5 -0.02517934 0.02992445 0.004745112 0.2702253
2019 6 -1.39479 0.4301265 -0.9646639 0.2761319
2019 7 -1.568552 0.542271 -1.026281 0.2743151
2019 8 -0.2721632 0.2069268 -0.06523646 0.2739264
2019 9 -0.3493203 -0.05708975 -0.4064101 0.2772733
2019 10 -1.080065 -0.1355689 -1.215634 0.2771676
2019 11 -0.2414165 -0.1030999 -0.3445165 0.2790755
2019 12 0.1490979 -0.09077194 0.058326 0.276961
2020 1 1.202613 -0.0464568 1.156156 0.2708073
2020 2 0.459628 -0.2040775 0.2555505 0.2755976
2020 3 2.957849 -0.3476896 2.61016 0.2443322
2020 4 1.620206 -0.2349338 1.385272 0.2125454
2020 5 -1.579607 0.01447355 -1.565133 0.2151328
2020 6 -2.325639 0.1736672 -2.151972 0.2435561
2020 7 -2.42743 0.3939976 -2.033432 0.2471091
2020 8 -0.1394419 0.3857409 0.246299 0.2440915
2020 9 -1.604753 -0.02167334 -1.626427 0.255417
2020 10 -0.1565809 0.009004137 -0.1475767 0.2512828
2020 11 -0.3801957 -0.05076482 -0.4309605 0.2476449
2020 12 0.3315514 -0.1276394 0.2039119 0.250975
