lat prs camp flt x yday
25 550 23 1 -3.322261 270
35 550 23 1 -3.628177 270.4688
5 650 23 1 -2.336907 270
15 650 23 1 -3.223351 270
25 650 23 1 -3.549274 270
35 650 23 1 -3.44713 270.4324
5 750 23 1 -2.08415 270
15 750 23 1 -3.35874 270
25 750 23 1 -3.707247 270
35 750 23 1 -2.992558 270.6154
5 850 23 1 -1.721377 270
15 850 23 1 -3.403139 270
25 850 23 1 -3.386747 270
35 850 23 1 -2.735763 270.66
5 950 23 1 -1.466069 270
15 950 23 1 -3.452153 270
25 950 23 1 -3.040356 270
35 950 23 1 -1.468294 270.9
5 350 24 1 0.8095936 113
15 350 24 1 1.628234 113
25 350 24 1 2.219408 113
35 350 24 1 3.042522 113
5 450 24 1 0.6234535 113
15 450 24 1 1.948939 113
25 450 24 1 2.476538 113
35 450 24 1 3.690762 113
5 550 24 1 0.5806816 113
15 550 24 1 1.819375 113
25 550 24 1 2.715376 113
35 550 24 1 4.154326 113.3462
5 650 24 1 0.5680996 113
15 650 24 1 1.890893 113
25 650 24 1 2.563703 113
35 650 24 1 4.190618 113.4667
5 750 24 1 1.000073 113
15 750 24 1 2.448638 113
25 750 24 1 2.223649 113
5 850 24 1 0.7437421 113
15 850 24 1 2.982865 113
25 850 24 1 2.248912 113
5 950 24 1 0.279999 113
15 950 24 1 3.549651 113
25 950 24 1 3.502825 113
35 350 21 2 -0.31905 213
45 350 21 2 -0.6955851 213
65 350 21 2 -6.344125 213.1282
75 350 21 2 -6.921561 213
65 450 21 2 -5.467774 213.7614
75 450 21 2 -7.583096 213
65 550 21 2 -6.680093 213
75 550 21 2 -7.748563 213
65 650 21 2 -7.52822 213
75 650 21 2 -7.737579 213
75 750 21 2 -7.873669 213
75 850 21 2 -7.983394 213
75 950 21 2 -7.985181 213
35 350 22 2 0.8718973 28
45 350 22 2 2.527078 28
55 350 22 2 2.976287 28
65 350 22 2 3.038371 29
75 350 22 2 2.456473 29
35 450 22 2 1.267256 28
45 450 22 2 3.162645 28
55 450 22 2 4.530244 28
65 450 22 2 4.381185 29
75 450 22 2 4.648197 29
35 550 22 2 1.918522 28
45 550 22 2 3.221507 28
55 550 22 2 5.165473 28
65 550 22 2 4.793253 29
75 550 22 2 5.245092 29
35 650 22 2 2.291164 28
45 650 22 2 3.346038 28
55 650 22 2 5.308378 28
65 650 22 2 4.864419 29
75 650 22 2 5.806667 29
35 750 22 2 2.626204 28
45 750 22 2 3.848884 28
55 750 22 2 5.359241 28
65 750 22 2 5.105301 29
75 750 22 2 5.939323 29
35 850 22 2 3.149279 28
45 850 22 2 4.316726 28
55 850 22 2 5.40977 28
65 850 22 2 5.662839 29
75 850 22 2 6.120092 29
35 950 22 2 4.452296 28
45 950 22 2 4.865469 28
55 950 22 2 5.464382 28
65 950 22 2 6.787559 29
75 950 22 2 7.766295 29
35 350 23 2 -3.388225 273
45 350 23 2 -3.308529 273
55 350 23 2 -3.339276 273
65 350 23 2 -3.047711 274
75 350 23 2 -2.917463 273.5581
35 450 23 2 -3.369973 273
45 450 23 2 -3.278382 273
55 450 23 2 -3.331762 273
65 450 23 2 -2.986182 274
75 450 23 2 -2.805255 273.5455
35 550 23 2 -3.373743 273
45 550 23 2 -3.319078 273
55 550 23 2 -3.277734 273
65 550 23 2 -2.954128 274
75 550 23 2 -2.668478 273.8421
35 650 23 2 -3.355183 273
45 650 23 2 -3.425379 273
55 650 23 2 -3.214419 273
65 650 23 2 -2.819733 274
75 650 23 2 -2.619173 274
35 750 23 2 -3.382898 273
45 750 23 2 -3.5307 273
55 750 23 2 -2.957617 273
65 750 23 2 -2.722705 274
75 750 23 2 -2.750449 274
35 850 23 2 -3.414819 273
45 850 23 2 -3.409832 273
55 850 23 2 -2.722048 273
75 850 23 2 -2.82375 274
35 950 23 2 -3.133703 273
45 950 23 2 -3.169012 273
55 950 23 2 -2.070469 273
75 950 23 2 -2.410091 274
35 350 24 2 4.268768 116
45 350 24 2 4.538621 116
55 350 24 2 5.45469 116
65 350 24 2 5.683093 117
75 350 24 2 5.470637 116.36
35 450 24 2 4.58236 116
45 450 24 2 4.94472 116
55 450 24 2 6.496035 116
65 450 24 2 6.950768 117
75 450 24 2 6.895799 116.4762
35 550 24 2 4.845936 116
45 550 24 2 5.136585 116
55 550 24 2 6.540456 116
65 550 24 2 7.428872 117
75 550 24 2 7.128752 116.5179
35 650 24 2 4.838007 116
45 650 24 2 5.444208 116
55 650 24 2 6.612971 116
65 650 24 2 7.546172 117
75 650 24 2 7.477213 116.4921
35 750 24 2 5.349041 116
45 750 24 2 5.962494 116
55 750 24 2 6.932083 116
65 750 24 2 7.563032 117
75 750 24 2 7.687289 116.5172
35 850 24 2 5.624735 116
45 850 24 2 6.073883 116
55 850 24 2 7.215101 116
65 850 24 2 7.4424 117
75 850 24 2 7.811959 116.4468
35 950 24 2 5.488289 116
45 950 24 2 5.76021 116
55 950 24 2 7.299781 116
65 950 24 2 7.248361 117
75 950 24 2 8.32595 116.6042
25 350 21 3 -1.079629 216
35 350 21 3 -1.151352 215.2836
45 350 21 3 -3.415909 215
55 350 21 3 -4.774888 215
65 350 21 3 -6.516309 215
25 450 21 3 -0.8477062 216
35 450 21 3 -0.8728132 215.3061
45 450 21 3 -3.464739 215
55 450 21 3 -4.289116 215
65 450 21 3 -7.5526 215
25 550 21 3 -0.8643756 216
35 550 21 3 -1.097493 215.4583
45 550 21 3 -2.998618 215
55 550 21 3 -4.342681 215
65 550 21 3 -7.801467 215
25 650 21 3 -0.6315889 216
35 650 21 3 -1.460079 215.2836
45 650 21 3 -2.290203 215
55 650 21 3 -4.440696 215
65 650 21 3 -7.431032 215
25 750 21 3 -0.7226108 216
35 750 21 3 -2.498793 215.5333
45 750 21 3 -2.081617 215
55 750 21 3 -4.403209 215
65 750 21 3 -7.365929 215
35 850 21 3 -3.106851 215.4884
45 850 21 3 -2.114605 215
55 850 21 3 -4.102794 215
65 850 21 3 -7.775852 215
35 950 21 3 -3.259145 215.4865
45 950 21 3 -1.886801 215
55 950 21 3 -3.492766 215
25 350 22 3 1.854591 32
35 350 22 3 2.989839 32
45 350 22 3 2.909784 31
55 350 22 3 3.022479 31
65 350 22 3 3.243274 31
25 450 22 3 1.103333 32
35 450 22 3 3.203816 32
45 450 22 3 3.668348 31
55 450 22 3 4.013497 31
65 450 22 3 3.68136 31
25 550 22 3 1.995496 32
35 550 22 3 3.521113 32
45 550 22 3 4.067258 31
55 550 22 3 4.469978 31
65 550 22 3 4.79048 31
25 650 22 3 2.517261 32
35 650 22 3 4.031691 32
45 650 22 3 4.449846 31
55 650 22 3 4.88189 31
65 650 22 3 5.236366 31
15 750 22 3 2.468148 32
25 750 22 3 3.442759 32
35 750 22 3 4.787071 32
45 750 22 3 4.99139 31
55 750 22 3 5.309863 31
65 750 22 3 5.301062 31
15 850 22 3 3.403546 32
25 850 22 3 3.887762 32
35 850 22 3 5.089116 32
45 850 22 3 5.618556 31
55 850 22 3 6.032158 31
65 850 22 3 5.295991 31
15 950 22 3 3.794162 32
25 950 22 3 4.206975 32
35 950 22 3 5.031072 32
45 950 22 3 5.566623 31
55 950 22 3 6.819406 31
25 350 23 3 -3.319172 277
35 350 23 3 -2.949148 276
45 350 23 3 -2.92733 276
55 350 23 3 -2.918378 276
65 350 23 3 -3.063884 276
25 450 23 3 -3.218893 277
35 450 23 3 -2.857222 276
45 450 23 3 -3.057255 276
55 450 23 3 -2.9181 276
65 450 23 3 -2.863748 276
25 550 23 3 -3.285273 276.3438
35 550 23 3 -2.655963 276
45 550 23 3 -3.062081 276
55 550 23 3 -2.932806 276
25 650 23 3 -3.337598 276.45
35 650 23 3 -2.657278 276
45 650 23 3 -3.092131 276
55 650 23 3 -2.667624 276
25 750 23 3 -3.391295 276.4571
35 750 23 3 -2.562167 276
45 750 23 3 -2.896313 276
55 750 23 3 -2.125669 276
25 850 23 3 -3.407571 276.4138
35 850 23 3 -2.153972 276
45 850 23 3 -1.694467 276
55 850 23 3 -1.316212 276
25 950 23 3 -3.367245 276
35 950 23 3 -1.70453 276
45 950 23 3 0.7279788 276
55 950 23 3 -0.7969243 276
25 350 24 3 3.343652 119
35 350 24 3 4.539431 118
45 350 24 3 3.559278 118
55 350 24 3 3.274934 118
65 350 24 3 3.462066 118
25 450 24 3 4.144763 118.7843
35 450 24 3 5.29408 118
45 450 24 3 3.668618 118
55 450 24 3 3.895716 118
65 450 24 3 4.125491 118
25 550 24 3 4.246309 118.75
35 550 24 3 5.609759 118
45 550 24 3 4.107346 118
55 550 24 3 4.438633 118
65 550 24 3 4.877985 118
25 650 24 3 4.716082 118.6809
35 650 24 3 5.786674 118
45 650 24 3 4.81319 118
55 650 24 3 5.108967 118
65 650 24 3 5.601395 118
25 750 24 3 4.812024 118.6667
35 750 24 3 5.850269 118
45 750 24 3 5.164895 118
55 750 24 3 5.897584 118
25 850 24 3 4.978993 118.6757
35 850 24 3 5.780397 118
45 850 24 3 6.022867 118
55 850 24 3 6.090498 118
15 950 24 3 4.15341 119
25 950 24 3 5.513871 118.7877
35 950 24 3 5.368338 118
45 950 24 3 5.843709 118
55 950 24 3 6.210957 118
-15 350 21 4 -1.011481 219
-5 350 21 4 -1.041928 218.6834
5 350 21 4 -0.8227715 218
15 350 21 4 -1.066992 218
-15 450 21 4 -1.328945 219
-5 450 21 4 -1.237298 218.6023
5 450 21 4 -0.9449614 218
15 450 21 4 -0.6487885 218
-15 550 21 4 -1.345128 219
-5 550 21 4 -1.23951 218.5915
5 550 21 4 -0.834649 218
15 550 21 4 -0.6142497 218
-15 650 21 4 -1.413397 219
-5 650 21 4 -1.186334 218.4068
5 650 21 4 -0.7594247 218
15 650 21 4 -0.5754555 218
-15 750 21 4 -1.458996 219
-5 750 21 4 -1.034215 218.525
5 750 21 4 -0.676772 218
15 750 21 4 -0.6628857 218
-15 850 21 4 -1.505174 219
-5 850 21 4 -0.9140796 218.4444
5 850 21 4 -0.626245 218
15 850 21 4 -1.186916 218
-15 950 21 4 -1.546109 219
-5 950 21 4 -0.9130192 218.4255
5 950 21 4 -0.6479307 218
15 950 21 4 -1.304372 218
-15 350 22 4 -1.908017 34
-5 350 22 4 -1.439299 33.87179
5 350 22 4 -0.3896646 33
15 350 22 4 -0.07634552 33
-15 450 22 4 -1.867266 34
-5 450 22 4 -1.674181 33.79167
5 450 22 4 0.04425468 33
15 450 22 4 0.2706305 33
-15 550 22 4 -1.801522 34
-5 550 22 4 -1.768463 33.81429
5 550 22 4 0.1575683 33
15 550 22 4 0.5839648 33
-15 650 22 4 -1.746515 34
-5 650 22 4 -1.771276 33.79661
5 650 22 4 -0.2217537 33
15 650 22 4 0.7530189 33
-15 750 22 4 -1.64088 34
-5 750 22 4 -1.660882 33.78182
5 750 22 4 -0.6059927 33
15 750 22 4 0.8536704 33
-15 850 22 4 -1.562195 34
-5 850 22 4 -1.34416 33.76471
5 850 22 4 -0.9134385 33
15 850 22 4 1.379581 33
-15 950 22 4 -1.55142 34
-5 950 22 4 -1.318486 33.94286
5 950 22 4 -1.082378 33
15 950 22 4 1.511498 33
-15 350 23 4 -2.343501 279
-5 350 23 4 -2.65046 279
5 350 23 4 -2.893536 278.2759
15 350 23 4 -3.15804 278
-15 450 23 4 -2.419149 279
-5 450 23 4 -2.72367 279
5 450 23 4 -2.879221 278.5238
15 450 23 4 -3.210618 278
-15 550 23 4 -2.475004 279
-5 550 23 4 -2.742705 279
5 550 23 4 -2.803349 278.4717
15 550 23 4 -3.300937 278
-15 650 23 4 -2.543014 279
-5 650 23 4 -2.707095 279
5 650 23 4 -2.823047 278.5319
15 650 23 4 -3.375253 278
-15 750 23 4 -2.580429 279
-5 750 23 4 -2.75973 279
5 750 23 4 -2.866848 278.475
15 750 23 4 -3.42312 278
-15 850 23 4 -2.581029 279
-5 850 23 4 -2.95425 279
5 850 23 4 -2.948516 278.5
15 850 23 4 -3.462022 278
-15 950 23 4 -2.650043 279
-5 950 23 4 -3.294593 279
5 950 23 4 -3.019261 278.4301
15 950 23 4 -3.4836 278
-15 350 24 4 -1.484124 121
-5 350 24 4 -1.736168 121
5 350 24 4 -0.7872583 120
15 350 24 4 1.238059 120
-15 450 24 4 -1.728705 121
-5 450 24 4 -1.656148 120.9259
5 450 24 4 -1.008629 120
15 450 24 4 0.9198499 120
-15 550 24 4 -1.757621 121
-5 550 24 4 -1.515227 120.7049
5 550 24 4 -0.6492566 120
15 550 24 4 0.2796627 120
-15 650 24 4 -1.827724 121
-5 650 24 4 -1.330497 120.7037
5 650 24 4 -0.7315203 120
15 650 24 4 0.5053033 120
-15 750 24 4 -1.942966 121
-5 750 24 4 -1.260533 120.7059
5 750 24 4 -0.5321345 120
15 750 24 4 0.8457786 120
-15 850 24 4 -2.278198 121
-5 850 24 4 -1.120427 120.7073
5 850 24 4 -0.4013979 120
15 850 24 4 1.730398 120
-15 950 24 4 -2.484383 121
-5 950 24 4 -0.929125 120.3785
5 950 24 4 -0.4141834 120
15 950 24 4 3.241074 120
-45 350 21 5 -1.920038 220.5319
-35 350 21 5 -1.618785 220
-15 350 21 5 -1.100924 220
-45 450 21 5 -1.80873 220.75
-35 450 21 5 -1.845121 220
-15 450 21 5 -1.261036 220
-45 550 21 5 -1.866856 220.7818
-35 550 21 5 -1.964764 220
-15 550 21 5 -1.374151 220
-45 650 21 5 -1.977917 220.9035
-35 650 21 5 -2.029091 220
-25 650 21 5 -1.559533 220
-15 650 21 5 -1.522972 220
-45 750 21 5 -1.994476 221
-35 750 21 5 -2.119765 220
-25 750 21 5 -1.61747 220
-15 750 21 5 -1.624533 220
-45 850 21 5 -2.180855 221
-35 850 21 5 -2.146557 220
-25 850 21 5 -1.662975 220
-15 850 21 5 -1.690269 220
-45 950 21 5 -2.201482 221
-35 950 21 5 -2.176405 220
-25 950 21 5 -1.900292 220
-15 950 21 5 -1.845274 220
-55 350 22 5 -3.257599 36
-45 350 22 5 -2.840216 35.86585
-35 350 22 5 -3.278686 35
-25 350 22 5 -2.80235 35
-15 350 22 5 -2.242063 35
-55 450 22 5 -3.412924 36
-45 450 22 5 -2.676089 36
-35 450 22 5 -3.511557 35
-25 450 22 5 -2.831312 35
-15 450 22 5 -2.205781 35
-55 550 22 5 -3.671539 36
-45 550 22 5 -2.640421 36
-35 550 22 5 -3.447281 35
-25 550 22 5 -2.610304 35
-15 550 22 5 -2.152504 35
-55 650 22 5 -4.431608 36
-45 650 22 5 -2.591389 36
-35 650 22 5 -3.174044 35
-25 650 22 5 -2.349992 35
-15 650 22 5 -2.074079 35
-55 750 22 5 -4.689226 36
-45 750 22 5 -3.022586 36
-35 750 22 5 -3.056945 35
-25 750 22 5 -2.211045 35
-15 750 22 5 -2.000889 35
-55 850 22 5 -4.740249 36
-45 850 22 5 -3.075463 36
-35 850 22 5 -3.131139 35
-25 850 22 5 -2.305828 35
-15 850 22 5 -1.948999 35
-55 950 22 5 -4.766236 36
-45 950 22 5 -1.566004 36
-35 950 22 5 -3.151778 35
-25 950 22 5 -2.619489 35
-55 350 23 5 -1.614924 281
-45 350 23 5 -1.822107 280.8322
-35 350 23 5 -1.804162 280
-25 350 23 5 -1.660687 280
-15 350 23 5 -1.742952 280
-55 450 23 5 -1.699633 281
-45 450 23 5 -1.882871 280.8584
-35 450 23 5 -1.879769 280
-25 450 23 5 -1.664859 280
-15 450 23 5 -1.973324 280
-55 550 23 5 -1.808328 281
-45 550 23 5 -1.997742 280.9023
-35 550 23 5 -1.954586 280
-25 550 23 5 -1.919749 280
-15 550 23 5 -2.069741 280
-55 650 23 5 -1.880085 281
-45 650 23 5 -2.035529 280.8916
-35 650 23 5 -1.907729 280
-25 650 23 5 -1.98607 280
-15 650 23 5 -2.093333 280
-55 750 23 5 -2.053963 281
-45 750 23 5 -2.146861 281
-35 750 23 5 -1.874738 280
-25 750 23 5 -2.048631 280
-15 750 23 5 -2.329261 280
-55 850 23 5 -2.388553 281
-45 850 23 5 -2.471012 281
-35 850 23 5 -1.965395 280
-25 850 23 5 -2.288995 280
-15 850 23 5 -2.630037 280
-55 950 23 5 -3.024747 281
-45 950 23 5 -3.245329 281
-35 950 23 5 -2.054464 280
-25 950 23 5 -2.475923 280
-15 950 23 5 -2.716902 280
-45 350 24 5 -2.783221 123
-35 350 24 5 -2.580392 122.4231
-25 350 24 5 -2.404487 122
-15 350 24 5 -2.276664 122
-45 450 24 5 -2.767872 123
-35 450 24 5 -2.646175 122.6667
-25 450 24 5 -2.60368 122
-15 450 24 5 -2.309949 122
-45 550 24 5 -2.749158 123
-35 550 24 5 -2.73861 122.4615
-25 550 24 5 -2.718204 122
-15 550 24 5 -2.445554 122
-45 650 24 5 -2.782439 123
-35 650 24 5 -2.862534 122.3636
-25 650 24 5 -2.945377 122
-15 650 24 5 -2.646041 122
-45 750 24 5 -2.924028 123
-35 750 24 5 -3.046678 122.3611
-25 750 24 5 -3.12977 122
-15 750 24 5 -2.922885 122
-45 850 24 5 -2.968021 123
-35 850 24 5 -3.262506 122.3714
-25 850 24 5 -3.240772 122
-15 850 24 5 -3.185982 122
-45 950 24 5 -2.83412 123
-35 950 24 5 -3.26759 122.5278
-25 950 24 5 -3.305111 122
-15 950 24 5 -3.226334 122
-65 350 21 6 -2.179303 225
-55 350 21 6 -2.214879 224.7868
-45 350 21 6 -2.091917 224
-65 450 21 6 -2.166701 225
-55 450 21 6 -2.114467 224.875
-45 450 21 6 -2.072364 224
-65 550 21 6 -2.163263 225
-55 550 21 6 -2.129505 224.8427
-45 550 21 6 -2.109267 224
-65 650 21 6 -2.160663 225
-55 650 21 6 -2.137794 224.8642
-45 650 21 6 -2.179584 224
-65 750 21 6 -2.143751 225
-55 750 21 6 -2.136301 224.8571
-45 750 21 6 -2.183564 224
-65 850 21 6 -2.087328 225
-55 850 21 6 -2.129419 224.8451
-45 850 21 6 -2.175174 224
-65 950 21 6 -1.833168 225
-55 950 21 6 -2.170999 224.9554
-45 950 21 6 -2.054213 224
-65 350 22 6 -3.482844 40.60504
-55 350 22 6 -3.311182 40.18254
-45 350 22 6 -3.108542 40
-65 450 22 6 -3.805533 40.63107
-55 450 22 6 -3.611173 40.52439
-45 450 22 6 -3.105624 40
-65 550 22 6 -3.96154 40.65476
-55 550 22 6 -3.701829 40.52857
-45 550 22 6 -3.14252 40
-65 650 22 6 -4.058783 40.67143
-55 650 22 6 -3.736895 40.59375
-45 650 22 6 -3.151059 40
-65 750 22 6 -4.152833 40.66129
-55 750 22 6 -3.895188 40.54
-65 850 22 6 -4.444877 40.65
-55 850 22 6 -4.203168 40.48649
-65 950 22 6 -5.114692 40.56604
-55 950 22 6 -4.359811 40.53623
-65 350 23 6 -2.365298 283.5024
-55 350 23 6 -2.257104 283.3908
-45 350 23 6 -2.338111 283
-65 450 23 6 -2.494746 283.4872
-55 450 23 6 -2.37333 283.4609
-45 450 23 6 -2.264546 283
-65 550 23 6 -2.648228 283.4792
-55 550 23 6 -2.526238 283.6
-45 550 23 6 -2.343723 283
-65 650 23 6 -2.872466 283.425
-55 650 23 6 -2.429238 283.3158
-45 650 23 6 -2.424201 283
-65 750 23 6 -3.104105 283.4545
-55 750 23 6 -2.453544 283.3673
-45 750 23 6 -2.515288 283
-65 850 23 6 -3.448755 283.4865
-55 850 23 6 -2.504915 283.5747
-45 850 23 6 -2.759834 283
-65 950 23 6 -3.790122 283.4028
-55 950 23 6 -2.532635 283.3037
-45 950 23 6 -2.301878 283
-65 350 24 6 -3.022957 126
-55 350 24 6 -3.015638 125.4277
-45 350 24 6 -3.15744 125
-65 450 24 6 -3.100096 126
-55 450 24 6 -3.10864 125.4375
-45 450 24 6 -3.1928 125
-65 550 24 6 -3.263465 126
-55 550 24 6 -3.179523 125.5054
-45 550 24 6 -3.27042 125
-65 650 24 6 -3.451523 126
-55 650 24 6 -3.226768 125.6
-45 650 24 6 -3.349665 125
-65 750 24 6 -3.610283 126
-55 750 24 6 -3.281483 125.5921
-45 750 24 6 -3.478944 125
-65 850 24 6 -3.731607 126
-55 850 24 6 -3.342114 125.5714
-45 850 24 6 -3.537974 125
-65 950 24 6 -3.94727 126
-55 950 24 6 -3.417235 125.5111
-45 950 24 6 -2.799979 125
-55 350 21 7 -2.164299 227
-45 350 21 7 -2.196983 227
-35 350 21 7 -1.387577 227
-25 350 21 7 -1.101218 227
-15 350 21 7 -1.354937 227
-5 350 21 7 -1.354936 227
-55 450 21 7 -2.139985 227
-45 450 21 7 -1.995506 227
-35 450 21 7 -1.475075 227
-25 450 21 7 -1.427908 227
-15 450 21 7 -0.9729691 227
-5 450 21 7 -0.9402682 227
-55 550 21 7 -2.110289 227
-45 550 21 7 -1.99123 227
-35 550 21 7 -1.548542 227
-25 550 21 7 -1.612988 227
-15 550 21 7 -0.8067224 227
-5 550 21 7 -0.8654192 227
-55 650 21 7 -2.111506 227
-45 650 21 7 -2.055119 227
-35 650 21 7 -1.573216 227
-25 650 21 7 -1.692205 227
-15 650 21 7 -0.7332343 227
-5 650 21 7 -0.9693818 227
-55 750 21 7 -2.119749 227
-45 750 21 7 -2.09757 227
-35 750 21 7 -1.660707 227
-25 750 21 7 -1.7359 227
-15 750 21 7 -0.9769847 227
-55 850 21 7 -2.083878 227
-45 850 21 7 -2.100809 227
-35 850 21 7 -1.811792 227
-25 850 21 7 -1.808373 227
-15 850 21 7 -0.7606669 227
-55 950 21 7 -2.081865 227
-45 950 21 7 -2.106213 227
-35 950 21 7 -1.588858 227
-25 950 21 7 -1.663228 227
-15 950 21 7 -0.8004425 227
-55 350 22 7 -2.97648 43
-45 350 22 7 -2.882993 43
-35 350 22 7 -3.017601 43
-25 350 22 7 -2.797872 43
-15 350 22 7 -2.018974 43
-5 350 22 7 -1.823807 43
-55 450 22 7 -3.144818 43
-45 450 22 7 -2.886316 43
-35 450 22 7 -2.930868 43
-25 450 22 7 -4.26584 43
-15 450 22 7 -4.045666 43
-5 450 22 7 -2.484688 43
-55 550 22 7 -3.260324 43
-45 550 22 7 -3.061624 43
-35 550 22 7 -2.851709 43
-25 550 22 7 -4.185018 43
-15 550 22 7 -3.760481 43
-5 550 22 7 -2.232362 43
-55 650 22 7 -3.370976 43
-45 650 22 7 -3.388492 43
-35 650 22 7 -2.984318 43
-25 650 22 7 -3.762268 43
-15 650 22 7 -3.370215 43
-5 650 22 7 -0.796086 43
-55 750 22 7 -3.552843 43
-45 750 22 7 -3.582542 43
-35 750 22 7 -3.154073 43
-25 750 22 7 -3.561873 43
-15 750 22 7 -3.519145 43
-5 750 22 7 -0.6020754 43
-55 850 22 7 -3.551216 43
-45 850 22 7 -3.63452 43
-35 850 22 7 -3.258884 43
-15 850 22 7 -3.414367 43
-5 850 22 7 -1.601061 43
-55 950 22 7 -3.349955 43
-45 950 22 7 -3.26537 43
-35 950 22 7 -3.284361 43
-15 950 22 7 -3.472593 43
-5 950 22 7 -2.55652 43
-65 350 23 7 -2.535101 286
-55 350 23 7 -2.363999 286
-65 450 23 7 -2.717681 286
-55 450 23 7 -2.456141 286
-65 550 23 7 -2.933363 286
-55 550 23 7 -2.818201 286
-65 650 23 7 -3.097773 286
-55 650 23 7 -3.128003 286
-65 750 23 7 -3.289775 286
-55 750 23 7 -3.362217 286
-65 850 23 7 -3.637624 286
-55 850 23 7 -3.607518 286
-65 950 23 7 -3.727884 286
-55 950 23 7 -3.787049 286
-65 350 24 7 -3.348084 128
-55 350 24 7 -3.128107 128
-65 450 24 7 -3.440301 128
-55 450 24 7 -3.223714 128
-65 550 24 7 -3.4854 128
-55 550 24 7 -3.304475 128
-65 650 24 7 -3.634329 128
-55 650 24 7 -3.357147 128
-65 750 24 7 -3.844248 128
-55 750 24 7 -3.449854 128
-65 850 24 7 -3.935266 128
-55 850 24 7 -3.468041 128
-65 950 24 7 -4.003914 128
-55 950 24 7 -3.608798 128
-5 350 21 8 -1.419375 229
5 350 21 8 -1.912353 229
15 350 21 8 -1.852931 229
25 350 21 8 -2.135695 229
35 350 21 8 -2.10886 229
-5 450 21 8 -1.21019 229
5 450 21 8 -1.344317 229
15 450 21 8 -1.800668 229
25 450 21 8 -1.864252 229
35 450 21 8 -1.788159 229
-5 550 21 8 -0.9284443 229
5 550 21 8 -1.156546 229
15 550 21 8 -1.714123 229
25 550 21 8 -1.983463 229
35 550 21 8 -1.771679 229
-5 650 21 8 -0.9124155 229
5 650 21 8 -1.041811 229
15 650 21 8 -1.862673 229
25 650 21 8 -2.370896 229
35 650 21 8 -2.173395 229
-5 750 21 8 0.01447519 229
5 750 21 8 -0.844471 229
15 750 21 8 -1.873034 229
25 750 21 8 -2.54614 229
35 750 21 8 -2.557647 229
-5 850 21 8 -0.04970062 229
5 850 21 8 -0.3296829 229
15 850 21 8 -1.993089 229
25 850 21 8 -2.946779 229
35 850 21 8 -3.177864 229
-5 950 21 8 -1.017531 229
5 950 21 8 -0.1265378 229
15 950 21 8 -2.529905 229
25 950 21 8 -4.781942 229
35 950 21 8 -4.504682 229
-5 350 22 8 -1.518638 45
5 350 22 8 -0.09832352 45
15 350 22 8 0.9255293 45
25 350 22 8 0.7976566 45
35 350 22 8 1.212627 45
-5 450 22 8 -0.5153237 45
5 450 22 8 0.409341 45
15 450 22 8 0.3653491 45
25 450 22 8 1.42133 45
35 450 22 8 1.065814 45
-5 550 22 8 0.3041783 45
5 550 22 8 0.7030397 45
15 550 22 8 0.6457192 45
25 550 22 8 1.737419 45
35 550 22 8 0.8551647 45
-5 650 22 8 0.645491 45
5 650 22 8 1.498136 45
15 650 22 8 1.019369 45
25 650 22 8 2.009938 45
35 650 22 8 1.541515 45
-5 750 22 8 1.596836 45
5 750 22 8 2.802505 45
15 750 22 8 1.760352 45
25 750 22 8 2.435088 45
35 750 22 8 3.015189 45
