year month land ocean net foss
2015 1 -0.1711339 0.1266965 -0.04443745 0.007197368
2015 2 -0.05180335 0.2272141 0.1754108 0.007698465
2015 3 -0.01562345 0.008379043 -0.007244413 0.00753342
2015 4 0.1146804 -0.006187246 0.1084932 0.007574838
2015 5 0.2212262 0.2450721 0.4662983 0.007640349
2015 6 0.2112379 0.2316292 0.4428671 0.007911308
2015 7 0.19138 0.1700025 0.3613824 0.007931016
2015 8 0.1369985 0.06748195 0.2044805 0.007914938
2015 9 0.03442179 -0.165321 -0.1308992 0.007926407
2015 10 -0.1022668 -0.5190803 -0.6213471 0.007687529
2015 11 -0.1719187 -0.706466 -0.8783847 0.007793063
2015 12 -0.1760335 -0.3837252 -0.5597587 0.007658812
2016 1 -0.1190127 0.1234454 0.004432691 0.007183963
2016 2 -0.01912706 0.5336908 0.5145638 0.007458632
2016 3 0.02403693 0.5293945 0.5534314 0.007546891
2016 4 0.1607472 0.2506784 0.4114256 0.007556512
2016 5 0.2147088 -0.08682416 0.1278846 0.007647655
2016 6 0.2027031 -0.2000971 0.002606006 0.007906728
2016 7 0.1834462 -0.214601 -0.03115479 0.007896701
2016 8 0.1297433 -0.2657113 -0.135968 0.007936622
2016 9 0.02842749 -0.4833593 -0.4549318 0.007919765
2016 10 -0.1147322 -0.8955323 -1.010265 0.007671128
2016 11 -0.1489248 -0.8154087 -0.9643335 0.007805532
2016 12 -0.1423943 -0.3290464 -0.4714407 0.007642531
2017 1 -0.1245486 0.02458105 -0.09996751 0.007161186
2017 2 0.01274047 0.441022 0.4537624 0.007660753
2017 3 0.01349324 0.1613964 0.1748896 0.007507482
2017 4 0.07588838 -0.6381556 -0.5622672 0.007508606
2017 5 0.1521767 -0.8218595 -0.6696828 0.007625878
2017 6 0.1753696 -0.7317847 -0.556415 0.007866995
2017 7 0.1704382 -0.6607918 -0.4903536 0.007862321
2017 8 0.1264259 -0.4679265 -0.3415006 0.007900204
2017 9 0.02691059 -0.5327793 -0.5058687 0.007868456
2017 10 -0.1218482 -0.8848293 -1.006678 0.007645181
2017 11 -0.1598152 -0.8372863 -0.9971015 0.007767406
2017 12 -0.1642246 -0.2382172 -0.4024418 0.007591334
2018 1 -0.1462034 0.2827099 0.1365065 0.00711818
2018 2 -0.01020068 0.6438857 0.633685 0.007600518
2018 3 -0.0008989079 0.193978 0.193079 0.007436702
2018 4 0.1163424 -0.1289467 -0.01260435 0.007458929
2018 5 0.191435 -0.2168754 -0.02544046 0.007565897
2018 6 0.1878298 -0.2739496 -0.08611979 0.007791045
2018 7 0.1685491 -0.339283 -0.1707339 0.007809877
2018 8 0.1096665 -0.3449009 -0.2352343 0.007833913
2018 9 0.01816242 -0.3677962 -0.3496338 0.007793364
2018 10 -0.1115801 -0.4813001 -0.5928802 0.007598292
2018 11 -0.1774554 -0.5333601 -0.7108155 0.007702633
2018 12 -0.1568125 -0.07363849 -0.230451 0.00753203
2019 1 -0.1345033 0.2039909 0.06948764 0.007191666
2019 2 -0.03936949 0.2828379 0.2434684 0.007683631
2019 3 0.0001777476 0.1077554 0.1079331 0.007498527
2019 4 0.1120817 -0.282898 -0.1708163 0.007553987
2019 5 0.2007961 -0.2294472 -0.02865105 0.007648115
2019 6 0.2079232 -0.09682469 0.1110986 0.007867876
2019 7 0.1952675 -0.01210479 0.1831627 0.007916437
2019 8 0.1423693 -0.07553076 0.06683857 0.007908436
2019 9 0.02773988 -0.4246163 -0.3968764 0.007888585
2019 10 -0.1250992 -0.8976515 -1.022751 0.007678748
2019 11 -0.1826373 -1.059451 -1.242089 0.007772733
2019 12 -0.1914056 -0.616645 -0.8080506 0.007621308
2020 1 -0.1038717 0.2008471 0.09697538 0.007201528
2020 2 0.0222677 0.4051582 0.4274259 0.007499242
2020 3 0.03948872 0.2101509 0.2496396 0.006644413
2020 4 0.1579512 0.1093052 0.2672564 0.005789635
2020 5 0.2168843 0.07737191 0.2942562 0.005990527
2020 6 0.2085837 0.1256031 0.3341868 0.006817772
2020 7 0.1927104 0.01093959 0.20365 0.007004017
2020 8 0.1504285 -0.04297794 0.1074505 0.006927685
2020 9 0.06307274 -0.3736587 -0.310586 0.007121475
2020 10 -0.07996886 -0.7172292 -0.7971981 0.006800084
2020 11 -0.1652256 -0.8870737 -1.052299 0.006758659
2020 12 -0.1887308 -0.707621 -0.8963518 0.006767619
