year month land ocean net foss
2015 1 2.338795 0.03564832 2.374444 0.2449993
2015 2 1.536574 0.04006298 1.576637 0.2556789
2015 3 0.8983004 -0.1097825 0.7885179 0.2487287
2015 4 1.311986 -0.1108496 1.201137 0.2486324
2015 5 0.1798061 -0.06135429 0.1184518 0.2444999
2015 6 -1.329499 0.0438423 -1.285657 0.2520607
2015 7 -1.460003 0.04966292 -1.41034 0.2496629
2015 8 -1.647526 0.04607338 -1.601452 0.2489273
2015 9 -0.809037 0.04416608 -0.7648709 0.2529453
2015 10 0.4896636 0.004693114 0.4943567 0.2516755
2015 11 0.4799744 -0.1054835 0.374491 0.2536048
2015 12 1.851771 -0.1944519 1.657319 0.2520885
2016 1 3.142268 -0.2860104 2.856258 0.2520142
2016 2 2.852701 -0.2655461 2.587155 0.256347
2016 3 3.937754 -0.3434846 3.594269 0.2570478
2016 4 2.583025 -0.3415708 2.241454 0.25581
2016 5 0.1020305 -0.1474201 -0.04538961 0.2525157
2016 6 -2.598789 0.04299468 -2.555795 0.2598463
2016 7 -2.409775 0.156655 -2.25312 0.2564721
2016 8 -1.442361 0.1753313 -1.26703 0.2576456
2016 9 -1.76545 0.02865316 -1.736797 0.2608449
2016 10 -0.2932186 -0.06811712 -0.3613357 0.2590874
2016 11 1.169521 -0.08903198 1.080489 0.2621776
2016 12 1.677189 -0.1010733 1.576115 0.2595574
2017 1 1.168581 -0.211006 0.9575754 0.2577525
2017 2 1.042742 -0.28963 0.7531122 0.2686756
2017 3 1.52215 -0.42286 1.09929 0.2621219
2017 4 1.411386 -0.4117674 0.9996183 0.2604559
2017 5 -0.07706054 -0.05172154 -0.1287821 0.2581556
2017 6 -2.377415 0.1365054 -2.240909 0.2647547
2017 7 -1.959313 0.05127287 -1.90804 0.2614535
2017 8 -1.094621 0.01359935 -1.081021 0.2625563
2017 9 -2.367315 -0.05559737 -2.422913 0.2652195
2017 10 -0.917153 -0.09127129 -1.008424 0.2643514
2017 11 -0.183001 -0.1007001 -0.2837011 0.2670607
2017 12 0.7311507 -0.1832073 0.5479434 0.2639772
2018 1 1.168222 -0.1491521 1.01907 0.2644389
2018 2 2.312422 0.08512595 2.397548 0.2751901
2018 3 1.699122 0.05767995 1.756802 0.2680253
2018 4 -0.5122206 -0.01570905 -0.5279296 0.2669741
2018 5 -1.613277 -0.07095992 -1.684237 0.2642939
2018 6 -2.751773 0.03832979 -2.713443 0.2704889
2018 7 -2.011678 -0.01814474 -2.029823 0.2677956
2018 8 -1.453422 -0.07617274 -1.529594 0.2683413
2018 9 -1.404409 -0.2500805 -1.654489 0.2707461
2018 10 -0.6306522 -0.1825139 -0.8131661 0.270978
2018 11 0.3047217 -0.1363823 0.1683394 0.2732916
2018 12 1.121578 -0.2624128 0.8591653 0.2703115
2019 1 1.240898 -0.2866059 0.9542924 0.2704523
2019 2 1.821235 -0.2524701 1.568765 0.2814821
2019 3 1.477679 -0.1998917 1.277787 0.2736145
2019 4 1.355235 -0.106465 1.24877 0.2735338
2019 5 -0.5582946 -0.007711384 -0.566006 0.2702253
2019 6 -2.126128 0.1151476 -2.01098 0.2761319
2019 7 -3.356789 0.09131242 -3.265476 0.2743151
2019 8 -2.588987 0.04588787 -2.543099 0.2739264
2019 9 -1.541945 -0.06682682 -1.608772 0.2772733
2019 10 -0.809235 -0.119504 -0.9287391 0.2771676
2019 11 -0.2630454 -0.1345489 -0.3975943 0.2790755
2019 12 0.705191 -0.23328 0.471911 0.276961
2020 1 1.231037 -0.2570279 0.9740089 0.2708073
2020 2 1.430722 -0.2780274 1.152695 0.2755976
2020 3 1.529298 -0.1399508 1.389347 0.2443322
2020 4 1.615956 -0.02128491 1.594671 0.2125454
2020 5 -0.8940299 -0.02610667 -0.9201366 0.2151328
2020 6 -2.800093 -0.01234618 -2.812439 0.2435561
2020 7 -3.305312 0.02802282 -3.277289 0.2471091
2020 8 -2.528751 0.06431577 -2.464435 0.2440915
2020 9 -1.970597 0.007511098 -1.963086 0.255417
2020 10 -1.082562 -0.03271306 -1.115276 0.2512828
2020 11 -0.2714662 -0.1062547 -0.3777209 0.2476449
2020 12 0.9600758 -0.2044855 0.7555903 0.250975
