lat prs camp flt x yday
75 950 22 2 7.679289 29
35 350 23 2 -3.503622 273
45 350 23 2 -3.419372 273
55 350 23 2 -3.747586 273
65 350 23 2 -3.617378 274
75 350 23 2 -3.578777 273.5581
35 450 23 2 -3.534488 273
45 450 23 2 -3.4729 273
55 450 23 2 -3.74026 273
65 450 23 2 -3.896197 274
75 450 23 2 -4.004191 273.5455
35 550 23 2 -3.443777 273
45 550 23 2 -3.497719 273
55 550 23 2 -3.804827 273
65 550 23 2 -3.962221 274
75 550 23 2 -4.225344 273.8421
35 650 23 2 -3.593812 273
45 650 23 2 -3.56352 273
55 650 23 2 -4.014745 273
65 650 23 2 -4.050666 274
75 650 23 2 -4.276837 274
35 750 23 2 -4.340094 273
45 750 23 2 -3.803806 273
55 750 23 2 -4.366951 273
65 750 23 2 -4.008205 274
75 750 23 2 -4.176853 274
35 850 23 2 -4.397213 273
45 850 23 2 -4.394244 273
55 850 23 2 -4.40879 273
75 850 23 2 -3.906072 274
35 950 23 2 -4.385946 273
45 950 23 2 -4.357504 273
55 950 23 2 -4.024629 273
75 950 23 2 -3.552287 274
35 350 24 2 3.349706 116
45 350 24 2 3.40991 116
55 350 24 2 3.741009 116
65 350 24 2 4.258685 117
75 350 24 2 3.877557 116.36
35 450 24 2 3.555207 116
45 450 24 2 3.75825 116
55 450 24 2 4.550555 116
65 450 24 2 4.408828 117
75 450 24 2 5.27397 116.4762
35 550 24 2 3.67971 116
45 550 24 2 3.892885 116
55 550 24 2 4.950421 116
65 550 24 2 5.866744 117
75 550 24 2 5.977362 116.5179
35 650 24 2 3.381134 116
45 650 24 2 4.195571 116
55 650 24 2 4.977383 116
65 650 24 2 6.244531 117
75 650 24 2 7.031986 116.4921
35 750 24 2 4.011556 116
45 750 24 2 4.834551 116
55 750 24 2 5.74159 116
65 750 24 2 6.308632 117
75 750 24 2 7.352663 116.5172
35 850 24 2 4.594151 116
45 850 24 2 5.519992 116
55 850 24 2 6.25008 116
65 850 24 2 6.384846 117
75 850 24 2 7.141774 116.4468
35 950 24 2 4.968837 116
45 950 24 2 5.642339 116
55 950 24 2 6.546615 116
65 950 24 2 6.584096 117
75 950 24 2 7.303019 116.6042
25 350 21 3 -1.112273 216
35 350 21 3 -1.308 215.2836
45 350 21 3 -3.686955 215
55 350 21 3 -4.23087 215
65 350 21 3 -5.543784 215
25 450 21 3 -0.799184 216
35 450 21 3 -0.94565 215.3061
45 450 21 3 -3.414854 215
55 450 21 3 -4.422419 215
65 450 21 3 -6.716227 215
25 550 21 3 -0.8809852 216
35 550 21 3 -1.176364 215.4583
45 550 21 3 -2.931409 215
55 550 21 3 -4.913053 215
65 550 21 3 -8.187834 215
25 650 21 3 -0.7045792 216
35 650 21 3 -2.094209 215.2836
45 650 21 3 -2.418833 215
55 650 21 3 -4.062571 215
65 650 21 3 -7.73857 215
25 750 21 3 -0.8167358 216
35 750 21 3 -2.668353 215.5333
45 750 21 3 -2.212977 215
55 750 21 3 -3.211413 215
65 750 21 3 -7.125489 215
35 850 21 3 -3.380205 215.4884
45 850 21 3 -2.195148 215
55 850 21 3 -2.438529 215
65 850 21 3 -7.835795 215
35 950 21 3 -3.638578 215.4865
45 950 21 3 -2.01557 215
55 950 21 3 -2.758923 215
25 350 22 3 0.2328746 32
35 350 22 3 1.149576 32
45 350 22 3 1.281082 31
55 350 22 3 1.531982 31
65 350 22 3 1.835161 31
25 450 22 3 0.1369657 32
35 450 22 3 1.616871 32
45 450 22 3 2.189607 31
55 450 22 3 2.236077 31
65 450 22 3 2.198497 31
25 550 22 3 1.037291 32
35 550 22 3 2.502868 32
45 550 22 3 3.200458 31
55 550 22 3 2.782085 31
65 550 22 3 3.452537 31
25 650 22 3 1.162186 32
35 650 22 3 2.809523 32
45 650 22 3 3.769666 31
55 650 22 3 3.644849 31
65 650 22 3 4.258319 31
15 750 22 3 0.8688417 32
25 750 22 3 1.951991 32
35 750 22 3 3.960118 32
45 750 22 3 4.285701 31
55 750 22 3 4.464385 31
65 750 22 3 4.360112 31
15 850 22 3 2.383496 32
25 850 22 3 2.778643 32
35 850 22 3 4.46244 32
45 850 22 3 4.873449 31
55 850 22 3 5.389738 31
65 850 22 3 4.368748 31
15 950 22 3 3.091224 32
25 950 22 3 3.705259 32
35 950 22 3 4.347056 32
45 950 22 3 4.547299 31
55 950 22 3 6.453881 31
25 350 23 3 -3.501506 277
35 350 23 3 -2.994088 276
45 350 23 3 -2.800064 276
55 350 23 3 -3.163319 276
65 350 23 3 -3.795422 276
25 450 23 3 -3.477956 277
35 450 23 3 -3.167548 276
45 450 23 3 -3.349241 276
55 450 23 3 -3.549986 276
65 450 23 3 -3.777765 276
25 550 23 3 -3.589816 276.3438
35 550 23 3 -3.461829 276
45 550 23 3 -3.700601 276
55 550 23 3 -3.853421 276
25 650 23 3 -3.651506 276.45
35 650 23 3 -3.687999 276
45 650 23 3 -3.851256 276
55 650 23 3 -3.667584 276
25 750 23 3 -3.788621 276.4571
35 750 23 3 -3.574075 276
45 750 23 3 -3.862646 276
55 750 23 3 -3.073219 276
25 850 23 3 -4.014685 276.4138
35 850 23 3 -3.174168 276
45 850 23 3 -3.553045 276
55 850 23 3 -1.080029 276
25 950 23 3 -4.107645 276
35 950 23 3 -2.810345 276
45 950 23 3 -1.626328 276
55 950 23 3 -1.027055 276
25 350 24 3 3.653285 119
35 350 24 3 3.61229 118
45 350 24 3 3.242631 118
55 350 24 3 2.282094 118
65 350 24 3 2.377632 118
25 450 24 3 3.127124 118.7843
35 450 24 3 4.193421 118
45 450 24 3 2.981091 118
55 450 24 3 2.956325 118
65 450 24 3 2.956804 118
25 550 24 3 3.076906 118.75
35 550 24 3 4.808363 118
45 550 24 3 3.122774 118
55 550 24 3 3.181052 118
65 550 24 3 3.789192 118
25 650 24 3 3.465195 118.6809
35 650 24 3 5.098461 118
45 650 24 3 3.315799 118
55 650 24 3 3.606731 118
65 650 24 3 4.544641 118
25 750 24 3 4.164841 118.6667
35 750 24 3 5.134054 118
45 750 24 3 3.781732 118
55 750 24 3 4.353016 118
25 850 24 3 4.660875 118.6757
35 850 24 3 5.188181 118
45 850 24 3 4.702146 118
55 850 24 3 5.137854 118
15 950 24 3 3.86761 119
25 950 24 3 4.958115 118.7877
35 950 24 3 4.943793 118
45 950 24 3 4.94105 118
55 950 24 3 5.852915 118
-15 350 21 4 -0.9818285 219
-5 350 21 4 -0.8661345 218.6834
5 350 21 4 -0.7500215 218
15 350 21 4 -1.216857 218
-15 450 21 4 -1.050105 219
-5 450 21 4 -1.072564 218.6023
5 450 21 4 -0.9095932 218
15 450 21 4 -0.803695 218
-15 550 21 4 -1.214803 219
-5 550 21 4 -1.030218 218.5915
5 550 21 4 -0.7534567 218
15 550 21 4 -0.7653059 218
-15 650 21 4 -1.223675 219
-5 650 21 4 -0.8962339 218.4068
5 650 21 4 -0.6892766 218
15 650 21 4 -0.7742888 218
-15 750 21 4 -1.222993 219
-5 750 21 4 -0.6292872 218.525
5 750 21 4 -0.6094295 218
15 750 21 4 -0.9117107 218
-15 850 21 4 -1.043168 219
-5 850 21 4 -0.5203018 218.4444
5 850 21 4 -0.6054972 218
15 850 21 4 -1.473825 218
-15 950 21 4 -0.9715254 219
-5 950 21 4 -0.5118384 218.4255
5 950 21 4 -0.5213847 218
15 950 21 4 -1.753128 218
-15 350 22 4 -1.182643 34
-5 350 22 4 -1.028933 33.87179
5 350 22 4 -0.176666 33
15 350 22 4 0.2391497 33
-15 450 22 4 -1.253548 34
-5 450 22 4 -1.039456 33.79167
5 450 22 4 -0.05227096 33
15 450 22 4 -0.3867338 33
-15 550 22 4 -1.32676 34
-5 550 22 4 -0.975832 33.81429
5 550 22 4 0.005271315 33
15 550 22 4 -0.1469671 33
-15 650 22 4 -1.064187 34
-5 650 22 4 -1.258588 33.79661
5 650 22 4 -0.02974211 33
15 650 22 4 0.2455011 33
-15 750 22 4 -0.9901888 34
-5 750 22 4 -1.280171 33.78182
5 750 22 4 -0.5099754 33
15 750 22 4 0.6748386 33
-15 850 22 4 -0.9446172 34
-5 850 22 4 -0.6589694 33.76471
5 850 22 4 -0.2168422 33
15 850 22 4 0.9968242 33
-15 950 22 4 -0.900893 34
-5 950 22 4 -0.4323272 33.94286
5 950 22 4 -0.2689662 33
15 950 22 4 1.743606 33
-15 350 23 4 -2.784407 279
-5 350 23 4 -2.747483 279
5 350 23 4 -2.891801 278.2759
15 350 23 4 -3.157829 278
-15 450 23 4 -2.788095 279
-5 450 23 4 -2.750912 279
5 450 23 4 -2.828017 278.5238
15 450 23 4 -3.310244 278
-15 550 23 4 -2.722901 279
-5 550 23 4 -2.692931 279
5 550 23 4 -2.775079 278.4717
15 550 23 4 -3.45667 278
-15 650 23 4 -2.760887 279
-5 650 23 4 -2.606092 279
5 650 23 4 -2.954656 278.5319
15 650 23 4 -3.581466 278
-15 750 23 4 -2.849088 279
-5 750 23 4 -2.668387 279
5 750 23 4 -3.020571 278.475
15 750 23 4 -3.800549 278
-15 850 23 4 -2.958072 279
-5 850 23 4 -2.489021 279
5 850 23 4 -2.580595 278.5
15 850 23 4 -4.043385 278
-15 950 23 4 -3.142202 279
-5 950 23 4 -2.121747 279
5 950 23 4 -2.230447 278.4301
15 950 23 4 -4.134448 278
-15 350 24 4 -1.557674 121
-5 350 24 4 -1.499074 121
5 350 24 4 -0.7654624 120
15 350 24 4 0.5003359 120
-15 450 24 4 -1.768733 121
-5 450 24 4 -1.456039 120.9259
5 450 24 4 -1.06326 120
15 450 24 4 1.195379 120
-15 550 24 4 -1.556204 121
-5 550 24 4 -1.024745 120.7049
5 550 24 4 -0.6718455 120
15 550 24 4 0.6146114 120
-15 650 24 4 -1.646207 121
-5 650 24 4 -0.8988452 120.7037
5 650 24 4 -0.3261488 120
15 650 24 4 0.7400224 120
-15 750 24 4 -1.789523 121
-5 750 24 4 -0.8935589 120.7059
5 750 24 4 -0.04048031 120
15 750 24 4 0.8998622 120
-15 850 24 4 -2.762519 121
-5 850 24 4 -0.7753248 120.7073
5 850 24 4 0.2508021 120
15 850 24 4 1.427366 120
-15 950 24 4 -3.15091 121
-5 950 24 4 -0.806067 120.3785
5 950 24 4 0.976226 120
15 950 24 4 3.951612 120
-45 350 21 5 -2.321656 220.5319
-35 350 21 5 -1.646465 220
-15 350 21 5 -0.8906648 220
-45 450 21 5 -2.34405 220.75
-35 450 21 5 -2.359432 220
-15 450 21 5 -1.031427 220
-45 550 21 5 -2.282547 220.7818
-35 550 21 5 -2.697587 220
-15 550 21 5 -1.144848 220
-45 650 21 5 -2.518256 220.9035
-35 650 21 5 -2.871977 220
-25 650 21 5 -1.272189 220
-15 650 21 5 -1.22719 220
-45 750 21 5 -2.816723 221
-35 750 21 5 -3.168678 220
-25 750 21 5 -1.320538 220
-15 750 21 5 -1.292012 220
-45 850 21 5 -3.376005 221
-35 850 21 5 -3.307145 220
-25 850 21 5 -1.417687 220
-15 850 21 5 -1.354251 220
-45 950 21 5 -3.518768 221
-35 950 21 5 -3.435059 220
-25 950 21 5 -2.58919 220
-15 950 21 5 -1.621558 220
-55 350 22 5 -3.778925 36
-45 350 22 5 -3.427381 35.86585
-35 350 22 5 -3.047255 35
-25 350 22 5 -2.490123 35
-15 350 22 5 -1.875209 35
-55 450 22 5 -4.043884 36
-45 450 22 5 -3.418989 36
-35 450 22 5 -3.395689 35
-25 450 22 5 -2.814773 35
-15 450 22 5 -2.112228 35
-55 550 22 5 -4.500223 36
-45 550 22 5 -3.570348 36
-35 550 22 5 -3.441073 35
-25 550 22 5 -2.141567 35
-15 550 22 5 -1.552701 35
-55 650 22 5 -4.998301 36
-45 650 22 5 -3.646721 36
-35 650 22 5 -3.408647 35
-25 650 22 5 -1.410597 35
-15 650 22 5 -1.474446 35
-55 750 22 5 -5.240496 36
-45 750 22 5 -3.463611 36
-35 750 22 5 -3.292421 35
-25 750 22 5 -1.449336 35
-15 750 22 5 -1.501114 35
-55 850 22 5 -5.212325 36
-45 850 22 5 -3.080263 36
-35 850 22 5 -3.441773 35
-25 850 22 5 -1.623612 35
-15 850 22 5 -1.629816 35
-55 950 22 5 -5.241616 36
-45 950 22 5 -6.343421 36
-35 950 22 5 -5.376934 35
-25 950 22 5 -2.515277 35
-55 350 23 5 -2.611379 281
-45 350 23 5 -2.53801 280.8322
-35 350 23 5 -2.387785 280
-25 350 23 5 -1.925034 280
-15 350 23 5 -2.000675 280
-55 450 23 5 -2.686749 281
-45 450 23 5 -2.749074 280.8584
-35 450 23 5 -2.653551 280
-25 450 23 5 -2.394421 280
-15 450 23 5 -2.480775 280
-55 550 23 5 -2.698041 281
-45 550 23 5 -3.01178 280.9023
-35 550 23 5 -3.013609 280
-25 550 23 5 -2.455532 280
-15 550 23 5 -2.483347 280
-55 650 23 5 -2.794138 281
-45 650 23 5 -3.011099 280.8916
-35 650 23 5 -2.605666 280
-25 650 23 5 -2.496849 280
-15 650 23 5 -2.546493 280
-55 750 23 5 -2.989157 281
-45 750 23 5 -3.120679 281
-35 750 23 5 -2.737085 280
-25 750 23 5 -2.653878 280
-15 750 23 5 -2.680947 280
-55 850 23 5 -3.272366 281
-45 850 23 5 -3.376759 281
-35 850 23 5 -3.346264 280
-25 850 23 5 -2.959028 280
-15 850 23 5 -2.910052 280
-55 950 23 5 -3.936152 281
-45 950 23 5 -4.051635 281
-35 950 23 5 -3.898916 280
-25 950 23 5 -3.34342 280
-15 950 23 5 -3.033477 280
-45 350 24 5 -3.186768 123
-35 350 24 5 -2.570108 122.4231
-25 350 24 5 -2.249634 122
-15 350 24 5 -2.189986 122
-45 450 24 5 -3.126673 123
-35 450 24 5 -2.983835 122.6667
-25 450 24 5 -2.591678 122
-15 450 24 5 -2.232439 122
-45 550 24 5 -3.24179 123
-35 550 24 5 -3.331495 122.4615
-25 550 24 5 -2.906305 122
-15 550 24 5 -2.360972 122
-45 650 24 5 -3.576511 123
-35 650 24 5 -3.640275 122.3636
-25 650 24 5 -3.397065 122
-15 650 24 5 -2.785346 122
-45 750 24 5 -3.921813 123
-35 750 24 5 -3.733564 122.3611
-25 750 24 5 -3.763756 122
-15 750 24 5 -3.077308 122
-45 850 24 5 -3.942875 123
-35 850 24 5 -4.106854 122.3714
-25 850 24 5 -4.089281 122
-15 850 24 5 -3.785297 122
-45 950 24 5 -4.182899 123
-35 950 24 5 -4.290481 122.5278
-25 950 24 5 -4.242194 122
-15 950 24 5 -3.932918 122
-65 350 21 6 -3.184523 225
-55 350 21 6 -2.500914 224.7868
-45 350 21 6 -2.587554 224
-65 450 21 6 -3.402957 225
-55 450 21 6 -2.968934 224.875
-45 450 21 6 -3.134608 224
-65 550 21 6 -3.453951 225
-55 550 21 6 -3.239755 224.8427
-45 550 21 6 -3.180405 224
-65 650 21 6 -3.464675 225
-55 650 21 6 -3.370894 224.8642
-45 650 21 6 -3.328964 224
-65 750 21 6 -3.408458 225
-55 750 21 6 -3.43585 224.8571
-45 750 21 6 -3.40005 224
-65 850 21 6 -3.382294 225
-55 850 21 6 -3.440271 224.8451
-45 850 21 6 -3.437732 224
-65 950 21 6 -3.352396 225
-55 950 21 6 -3.444892 224.9554
-45 950 21 6 -3.409682 224
-65 350 22 6 -4.266961 40.60504
-55 350 22 6 -3.757129 40.18254
-45 350 22 6 -3.604326 40
-65 450 22 6 -4.668449 40.63107
-55 450 22 6 -4.308381 40.52439
-45 450 22 6 -3.45002 40
-65 550 22 6 -5.030548 40.65476
-55 550 22 6 -4.591404 40.52857
-45 550 22 6 -3.521446 40
-65 650 22 6 -5.234709 40.67143
-55 650 22 6 -4.574767 40.59375
-45 650 22 6 -3.812746 40
-65 750 22 6 -5.331977 40.66129
-55 750 22 6 -4.807266 40.54
-65 850 22 6 -5.398506 40.65
-55 850 22 6 -5.061027 40.48649
-65 950 22 6 -5.633751 40.56604
-55 950 22 6 -5.230049 40.53623
-65 350 23 6 -3.090443 283.5024
-55 350 23 6 -2.76351 283.3908
-45 350 23 6 -2.681149 283
-65 450 23 6 -3.397101 283.4872
-55 450 23 6 -3.130783 283.4609
-45 450 23 6 -2.943642 283
-65 550 23 6 -3.551407 283.4792
-55 550 23 6 -3.408443 283.6
-45 550 23 6 -3.125123 283
-65 650 23 6 -3.674296 283.425
-55 650 23 6 -3.599303 283.3158
-45 650 23 6 -3.271934 283
-65 750 23 6 -3.677766 283.4545
-55 750 23 6 -3.689707 283.3673
-45 750 23 6 -3.45813 283
-65 850 23 6 -3.636025 283.4865
-55 850 23 6 -3.726407 283.5747
-45 850 23 6 -3.42867 283
-65 950 23 6 -3.631778 283.4028
-55 950 23 6 -3.863179 283.3037
-45 950 23 6 -3.333078 283
-65 350 24 6 -3.70365 126
-55 350 24 6 -3.43303 125.4277
-45 350 24 6 -3.659072 125
-65 450 24 6 -3.989308 126
-55 450 24 6 -3.553031 125.4375
-45 450 24 6 -3.946617 125
-65 550 24 6 -4.081197 126
-55 550 24 6 -3.677557 125.5054
-45 550 24 6 -4.027433 125
-65 650 24 6 -4.156325 126
-55 650 24 6 -3.790543 125.6
-45 650 24 6 -4.109927 125
-65 750 24 6 -4.283198 126
-55 750 24 6 -4.004221 125.5921
-45 750 24 6 -4.346092 125
-65 850 24 6 -4.418107 126
-55 850 24 6 -4.259706 125.5714
-45 850 24 6 -4.382742 125
-65 950 24 6 -4.429643 126
-55 950 24 6 -4.315842 125.5111
-45 950 24 6 -3.990639 125
-55 350 21 7 -2.788666 227
-45 350 21 7 -2.68188 227
-35 350 21 7 -1.686739 227
-25 350 21 7 -1.324046 227
-15 350 21 7 -1.829708 227
-5 350 21 7 -1.866842 227
-55 450 21 7 -2.998462 227
-45 450 21 7 -2.922835 227
-35 450 21 7 -1.943468 227
-25 450 21 7 -1.326268 227
-15 450 21 7 -1.255806 227
-5 450 21 7 -1.237318 227
-55 550 21 7 -3.163392 227
-45 550 21 7 -3.126737 227
-35 550 21 7 -2.065727 227
-25 550 21 7 -1.480178 227
-15 550 21 7 -1.310883 227
-5 550 21 7 -0.949092 227
-55 650 21 7 -3.198372 227
-45 650 21 7 -3.218214 227
-35 650 21 7 -2.387387 227
-25 650 21 7 -1.889905 227
-15 650 21 7 -1.005459 227
-5 650 21 7 -1.169607 227
-55 750 21 7 -3.246333 227
-45 750 21 7 -3.287937 227
-35 750 21 7 -2.85279 227
-25 750 21 7 -1.980458 227
-15 750 21 7 -1.146705 227
-55 850 21 7 -3.28119 227
-45 850 21 7 -3.295297 227
-35 850 21 7 -3.23351 227
-25 850 21 7 -2.424641 227
-15 850 21 7 -1.261878 227
-55 950 21 7 -3.259551 227
-45 950 21 7 -3.33333 227
-35 950 21 7 -3.348091 227
-25 950 21 7 -2.702292 227
-15 950 21 7 -1.006903 227
-55 350 22 7 -3.215111 43
-45 350 22 7 -3.173558 43
-35 350 22 7 -3.336985 43
-25 350 22 7 -2.759633 43
-15 350 22 7 -2.303729 43
-5 350 22 7 -0.2047195 43
-55 450 22 7 -3.536509 43
-45 450 22 7 -3.22089 43
-35 450 22 7 -2.954021 43
-25 450 22 7 -4.771871 43
-15 450 22 7 -4.408876 43
-5 450 22 7 -1.852228 43
-55 550 22 7 -4.04412 43
-45 550 22 7 -3.498238 43
-35 550 22 7 -2.874801 43
-25 550 22 7 -4.599856 43
-15 550 22 7 -3.613412 43
-5 550 22 7 0.5150532 43
-55 650 22 7 -4.299843 43
-45 650 22 7 -3.705812 43
-35 650 22 7 -3.120686 43
-25 650 22 7 -3.274541 43
-15 650 22 7 -2.973648 43
-5 650 22 7 2.631096 43
-55 750 22 7 -4.493608 43
-45 750 22 7 -4.124002 43
-35 750 22 7 -3.231354 43
-25 750 22 7 -3.589273 43
-15 750 22 7 -3.585345 43
-5 750 22 7 2.798515 43
-55 850 22 7 -4.726324 43
-45 850 22 7 -4.327024 43
-35 850 22 7 -3.493542 43
-15 850 22 7 -3.582773 43
-5 850 22 7 -0.553661 43
-55 950 22 7 -4.765055 43
-45 950 22 7 -4.797479 43
-35 950 22 7 -3.686188 43
-15 950 22 7 -3.566327 43
-5 950 22 7 -3.116937 43
-65 350 23 7 -3.260962 286
-55 350 23 7 -3.062414 286
-65 450 23 7 -3.433223 286
-55 450 23 7 -3.429979 286
-65 550 23 7 -3.510175 286
-55 550 23 7 -3.509379 286
-65 650 23 7 -3.566079 286
-55 650 23 7 -3.536732 286
-65 750 23 7 -3.606116 286
-55 750 23 7 -3.547493 286
-65 850 23 7 -3.574904 286
-55 850 23 7 -3.725316 286
-65 950 23 7 -3.568054 286
-55 950 23 7 -3.674204 286
-65 350 24 7 -3.856639 128
-55 350 24 7 -3.347619 128
-65 450 24 7 -4.183357 128
-55 450 24 7 -3.660327 128
-65 550 24 7 -4.229647 128
-55 550 24 7 -3.873485 128
-65 650 24 7 -4.287666 128
-55 650 24 7 -4.174622 128
-65 750 24 7 -4.399583 128
-55 750 24 7 -4.279416 128
-65 850 24 7 -4.497795 128
-55 850 24 7 -4.339404 128
-65 950 24 7 -4.527596 128
-55 950 24 7 -4.239427 128
-5 350 21 8 -2.016866 229
5 350 21 8 -3.236724 229
15 350 21 8 -4.446133 229
25 350 21 8 -3.257176 229
35 350 21 8 -2.365471 229
-5 450 21 8 -1.773753 229
5 450 21 8 -3.407765 229
15 450 21 8 -4.490124 229
25 450 21 8 -2.951386 229
35 450 21 8 -2.695733 229
-5 550 21 8 -1.246564 229
5 550 21 8 -3.387687 229
15 550 21 8 -4.224172 229
25 550 21 8 -3.097289 229
35 550 21 8 -2.84047 229
-5 650 21 8 -0.9510665 229
5 650 21 8 -2.73293 229
15 650 21 8 -4.590173 229
25 650 21 8 -3.601442 229
35 650 21 8 -3.086261 229
-5 750 21 8 1.547472 229
5 750 21 8 -2.216918 229
15 750 21 8 -4.569397 229
25 750 21 8 -4.268335 229
35 750 21 8 -3.725476 229
-5 850 21 8 0.4611994 229
5 850 21 8 -1.39595 229
15 850 21 8 -4.174844 229
25 850 21 8 -4.204446 229
35 850 21 8 -4.391812 229
-5 950 21 8 -1.221449 229
5 950 21 8 -0.399116 229
15 950 21 8 -3.50305 229
25 950 21 8 -5.402728 229
35 950 21 8 -5.474603 229
-5 350 22 8 -1.827401 45
5 350 22 8 -0.003565742 45
15 350 22 8 -0.02758267 45
25 350 22 8 0.1871932 45
35 350 22 8 0.3249948 45
-5 450 22 8 0.7535298 45
5 450 22 8 0.02395852 45
15 450 22 8 0.1815371 45
25 450 22 8 0.5282655 45
35 450 22 8 0.2854897 45
-5 550 22 8 0.8983477 45
5 550 22 8 0.9894937 45
15 550 22 8 0.5894132 45
25 550 22 8 0.7386057 45
35 550 22 8 0.3308596 45
-5 650 22 8 2.125237 45
5 650 22 8 2.102218 45
15 650 22 8 0.6394735 45
25 650 22 8 1.098477 45
35 650 22 8 0.9093373 45
-5 750 22 8 3.618469 45
5 750 22 8 4.873466 45
15 750 22 8 1.296842 45
25 750 22 8 1.09544 45
