year month land ocean net foss
2015 1 2.873419 0.09383066 2.967249 0.2449993
2015 2 2.985836 0.1896114 3.175448 0.2556789
2015 3 2.738453 0.1648504 2.903304 0.2487287
2015 4 2.376282 0.1191081 2.49539 0.2486324
2015 5 0.9828435 0.1229112 1.105755 0.2444999
2015 6 0.6223398 0.1538385 0.7761784 0.2520607
2015 7 0.5400277 0.1694306 0.7094584 0.2496629
2015 8 -0.1524654 0.1642518 0.0117864 0.2489273
2015 9 0.09725412 0.1333954 0.2306495 0.2529453
2015 10 0.04344794 0.152124 0.195572 0.2516755
2015 11 0.782571 0.1464067 0.9289777 0.2536048
2015 12 2.620291 0.1555912 2.775882 0.2520885
2016 1 4.270107 0.1310016 4.401108 0.2520142
2016 2 5.414247 0.2021913 5.616439 0.256347
2016 3 5.595087 0.1898508 5.784938 0.2570478
2016 4 2.478715 0.1707523 2.649468 0.25581
2016 5 1.608521 0.1811521 1.789674 0.2525157
2016 6 0.5434082 0.185227 0.7286352 0.2598463
2016 7 0.3901497 0.2407716 0.6309213 0.2564721
2016 8 -0.5301757 0.2120756 -0.3181001 0.2576456
2016 9 -0.6863897 0.1630995 -0.5232902 0.2608449
2016 10 -0.3530014 0.1484734 -0.204528 0.2590874
2016 11 0.9796127 0.1248053 1.104418 0.2621776
2016 12 2.427655 0.1447625 2.572417 0.2595574
2017 1 2.719435 0.1503762 2.869811 0.2577525
2017 2 2.879866 0.1620558 3.041922 0.2686756
2017 3 2.596536 0.2047474 2.801284 0.2621219
2017 4 2.320138 0.1780806 2.498219 0.2604559
2017 5 0.4695141 0.2152634 0.6847775 0.2581556
2017 6 0.3152057 0.2293038 0.5445095 0.2647547
2017 7 0.01169194 0.2616219 0.2733139 0.2614535
2017 8 -0.5522894 0.2351046 -0.3171848 0.2625563
2017 9 -0.867779 0.2143057 -0.6534733 0.2652195
2017 10 -0.4629657 0.1840242 -0.2789415 0.2643514
2017 11 0.9792741 0.2002006 1.179475 0.2670607
2017 12 2.552696 0.1839189 2.736615 0.2639772
2018 1 2.416508 0.2141948 2.630702 0.2644389
2018 2 2.886165 0.2150748 3.10124 0.2751901
2018 3 2.020612 0.187448 2.20806 0.2680253
2018 4 1.26487 0.1267538 1.391624 0.2669741
2018 5 0.2530829 0.1517433 0.4048263 0.2642939
2018 6 0.02012054 0.1656188 0.1857394 0.2704889
2018 7 -0.358894 0.2187824 -0.1401116 0.2677956
2018 8 -0.6544311 0.2057242 -0.448707 0.2683413
2018 9 -0.9756214 0.1742776 -0.8013438 0.2707461
2018 10 -0.4796815 0.1441808 -0.3355007 0.270978
2018 11 0.9071857 0.1792703 1.086456 0.2732916
2018 12 2.649803 0.1737893 2.823592 0.2703115
2019 1 3.223008 0.1497799 3.372788 0.2704523
2019 2 3.131737 0.1510844 3.282822 0.2814821
2019 3 3.293617 0.1666127 3.46023 0.2736145
2019 4 3.02391 0.192213 3.216123 0.2735338
2019 5 1.358551 0.1551465 1.513697 0.2702253
2019 6 0.2531756 0.2171614 0.4703371 0.2761319
2019 7 -0.2686212 0.2274212 -0.04119998 0.2743151
2019 8 -0.8883346 0.2210954 -0.6672392 0.2739264
2019 9 -0.9830045 0.1553822 -0.8276224 0.2772733
2019 10 -1.075089 0.1325194 -0.9425692 0.2771676
2019 11 0.1271456 0.1152603 0.2424059 0.2790755
2019 12 1.480764 0.09981935 1.580583 0.276961
2020 1 3.47187 0.1642482 3.636119 0.2708073
2020 2 4.137846 0.149544 4.28739 0.2755976
2020 3 3.522404 0.1757829 3.698187 0.2443322
2020 4 1.666657 0.1811962 1.847853 0.2125454
2020 5 0.719059 0.1533165 0.8723754 0.2151328
2020 6 0.3919549 0.2165042 0.6084591 0.2435561
2020 7 0.1959407 0.2168623 0.412803 0.2471091
2020 8 -0.8777799 0.2148006 -0.6629794 0.2440915
2020 9 -1.181529 0.1585811 -1.022948 0.255417
2020 10 -0.8371439 0.1226832 -0.7144607 0.2512828
2020 11 0.3527834 0.1088512 0.4616345 0.2476449
2020 12 1.559216 0.1039555 1.663172 0.250975
